Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-38208-8080-6,10.102.24.164,38208,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,1365,2,0,0,0,0,0,0,0,0,0,0,0,0,1465.201465,1365,0,1365,1365,1365,1365,0,1365,1365,0,0,0,0,0,0,0,0,0,40,0,1465.201465,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38244-8080-6,10.102.24.164,38244,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,6772,10,7,347,7729,347,0,34.7,109.7310348,1460,0,1104.142857,560.3309821,1192557.59,2510.33668,423.25,730.1490715,2074,0,6772,752.4444444,956.3463169,2426,0,2386,397.6666667,961.884955,2361,0,0,0,0,0,220,152,1476.668636,1033.668045,0,1460,448.6666667,637.7682596,406748.3529,0,2,1,3,16,0,0,0,0,475.0588235,34.7,1104.142857,0,0,0,8076,7,22943181,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38250-8080-6,10.102.24.164,38250,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,4369,8,7,353,7729,353,0,44.125,124.8043469,1460,0,1104.142857,560.3309821,1849851.225,3433.279927,312.0714286,508.3916516,1516,0,4369,624.1428571,672.4478737,1516,0,3042,507,1228.225224,3014,0,0,0,0,0,180,152,1831.082628,1602.197299,0,1460,505.125,656.248619,430662.25,0,2,1,3,14,0,0,0,0,538.8,44.125,1104.142857,0,0,0,8082,7,23157593,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38250-8080-6,10.102.24.164,38250,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38248-8080-6,10.102.24.164,38248,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,6202,9,7,416,7729,416,0,46.22222222,138.6666667,1460,0,1104.142857,560.3309821,1313286.037,2579.812964,413.4666667,748.2144332,2162,0,6202,775.25,962.7696283,2188,0,4370,728.3333333,1772.801248,4347,0,0,0,0,0,200,152,1451.144792,1128.668172,0,1460,479.1176471,646.5479374,418024.2353,0,2,1,3,15,0,0,0,0,509.0625,46.22222222,1104.142857,0,0,0,8145,7,28780918,0,0,0,0,64240,1024,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38256-8080-6,10.102.24.164,38256,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,5191,6,7,316,7729,316,0,52.66666667,129.0064598,1460,0,1104.142857,560.3309821,1549797.727,2504.334425,432.5833333,723.4763875,1939,0,5191,1038.2,950.1001,2056,0,3164,527.3333333,1279.976041,3140,0,0,0,0,0,140,152,1155.846658,1348.487767,0,1460,574.6428571,673.3726374,453430.7088,0,2,1,3,12,0,0,0,1,618.8461538,52.66666667,1104.142857,0,0,0,8045,7,30589353,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38256-8080-6,10.102.24.164,38256,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38256-8080-6,10.102.24.164,38256,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38262-8080-6,10.102.24.164,38262,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,3076,6,7,372,7729,372,0,62,151.8683641,1460,0,1104.142857,560.3309821,2633615.085,4226.26788,256.3333333,562.4408386,1994,0,3076,615.2,938.0638038,2272,0,868,144.6666667,342.2581871,843,0,0,0,0,0,140,152,1950.585176,2275.682705,0,1460,578.6428571,671.8827287,451426.4011,0,2,1,3,12,0,0,0,1,623.1538462,62,1104.142857,0,0,0,8101,7,29140287,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-38262-8080-6,10.102.24.164,38262,10.102.24.100,8080,6,30/12/2023 03:18:11 下午,209,2,0,0,0,0,0,0,0,0,0,0,0,0,9569.37799,209,0,209,209,209,209,0,209,209,0,0,0,0,0,0,0,0,0,40,0,9569.37799,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
