Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-40036-8080-6,10.102.24.164,40036,10.102.24.100,8080,6,31/12/2023 10:54:38 上午,105464287,11,10,189,7,168,0,17.18181818,50.41590658,1,0,0.7,0.483045892,1.858449012,0.199119537,5273214.35,7323258.902,1.50E+07,141,1.05E+08,1.05E+07,7183430.287,1.50E+07,648,1.05E+08,1.17E+07,6513827.313,1.50E+07,48193,0,0,0,0,324,212,0.10430071,0.094818827,0,168,8.909090909,35.80756649,1282.181818,0,2,0,2,20,0,0,0,0,9.333333333,17.18181818,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,66385.85714,173647.8919,460182,493,1.50E+07,20386.71292,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40040-8080-6,10.102.24.164,40040,10.102.24.100,8080,6,31/12/2023 10:54:39 上午,105501801,7,10,189,7,168,0,27,62.66578014,1,0,0.7,0.483045892,1.857788191,0.16113469,6593862.562,7659476.598,1.50E+07,51,1.06E+08,1.76E+07,2.91E+07,7.50E+07,728,1.06E+08,1.17E+07,6510502.152,1.50E+07,221581,0,0,0,0,196,212,0.066349578,0.094785112,0,168,10.88888889,39.51007152,1561.045752,0,2,0,2,16,0,0,0,1,11.52941176,27,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,160167.3333,275058.9196,477778,1275,1.50E+07,18192.35883,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40046-8080-6,10.102.24.164,40046,10.102.24.100,8080,6,31/12/2023 10:54:39 上午,105466634,7,11,355,7,168,0,50.71428571,80.42121255,1,0,0.636363636,0.504524979,3.432365159,0.170670091,6203919.647,7530374.983,1.50E+07,45,3.04E+07,5071000.167,7575712.668,1.52E+07,387,1.05E+08,1.05E+07,7111184.427,1.52E+07,48092,0,0,0,0,184,244,0.066371702,0.104298389,0,168,19.05263158,52.66189186,2773.274854,0,2,0,3,17,0,0,0,1,20.11111111,50.71428571,0.636363636,0,0,0,0,0,0,1,50,1,1,64240,1025,3,20,310390.3333,382233.8575,737506,490,1.49E+07,193631.677,1.50E+07,1.45E+07,Slowloris
10.102.24.164-10.102.24.100-40048-8080-6,10.102.24.164,40048,10.102.24.100,8080,6,31/12/2023 10:54:39 上午,105341745,11,10,189,7,168,0,17.18181818,50.41590658,1,0,0.7,0.483045892,1.86061091,0.199351169,5267087.25,7329367.083,1.50E+07,165,1.05E+08,1.05E+07,7207324.563,1.50E+07,654,1.05E+08,1.17E+07,6546130.557,1.50E+07,47790,0,0,0,0,324,212,0.104422041,0.094929128,0,168,8.909090909,35.80756649,1282.181818,0,2,0,2,20,0,0,0,0,9.333333333,17.18181818,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,46451.14286,119500.1696,317451,652,1.50E+07,17257.5029,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40058-8080-6,10.102.24.164,40058,10.102.24.100,8080,6,31/12/2023 10:54:39 上午,106049484,11,11,356,7,168,0,32.36363636,67.32499198,1,0,0.636363636,0.504524979,3.422930375,0.207450326,5049975.429,7044167.713,1.50E+07,40,1.06E+08,1.06E+07,9743884.562,3.00E+07,691,1.06E+08,1.06E+07,6696438.327,1.50E+07,47977,0,0,0,0,312,244,0.103725163,0.103725163,0,168,15.7826087,48.20689928,2323.905138,0,2,0,3,21,0,0,0,1,16.5,32.36363636,0.636363636,0,0,0,0,0,0,1,44,1,0,64240,1025,3,20,479278.5,1171390.403,2870369,636,1.47E+07,712148.8284,1.50E+07,1.31E+07,Slowloris
10.102.24.164-10.102.24.100-40074-8080-6,10.102.24.164,40074,10.102.24.100,8080,6,31/12/2023 10:54:40 上午,105899723,9,10,189,7,168,0,21,55.56077753,1,0,0.7,0.483045892,1.850807485,0.179415011,5883317.944,7486550.924,1.50E+07,37,9.09E+07,1.14E+07,1.06E+07,3.00E+07,372,1.06E+08,1.18E+07,6620745.351,1.57E+07,48362,0,0,0,0,260,212,0.084986058,0.094428953,0,168,9.8,37.52276502,1407.957895,0,2,0,2,18,0,0,0,1,10.31578947,21,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,147895.6667,277280.957,692138,548,1.50E+07,19207.77482,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40084-8080-6,10.102.24.164,40084,10.102.24.100,8080,6,31/12/2023 10:54:40 上午,105885904,10,10,189,7,168,0,18.9,52.80246206,1,0,0.7,0.483045892,1.851049031,0.188882554,5572942.316,7401185.397,1.50E+07,0,1.06E+08,1.18E+07,9893279.085,3.00E+07,0,1.06E+08,1.18E+07,6430173.833,1.50E+07,49823,0,0,0,0,292,212,0.094441277,0.094441277,0,168,9.333333333,36.63513796,1342.133333,0,2,0,2,19,0,0,0,1,9.8,18.9,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,144697,348728.7473,856535,1342,1.50E+07,20034.73493,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40088-8080-6,10.102.24.164,40088,10.102.24.100,8080,6,31/12/2023 10:54:41 上午,105418410,8,10,188,7,168,0,23.5,58.80476171,1,0,0.7,0.483045892,1.849771781,0.170748164,6201082.941,7588511.542,1.50E+07,168,9.04E+07,1.29E+07,1.60E+07,4.50E+07,329,1.05E+08,1.17E+07,6595659.389,1.53E+07,48170,0,0,0,0,228,212,0.075888073,0.094860091,0,168,10.26315789,38.4633189,1479.426901,0,2,0,2,17,0,0,0,1,10.83333333,23.5,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,83677.8,118385.6058,255106,561,1.50E+07,18225.66646,1.50E+07,1.50E+07,Slowloris
10.102.24.100-10.102.1.180-63614-7680-6,10.102.24.100,63614,10.102.1.180,7680,6,31/12/2023 10:56:42 上午,3232,4,4,95,95,75,0,23.75,35.4436172,75,0,23.75,35.4436172,58787.12871,2475.247525,461.7142857,246.7128657,748,87,2537,845.6666667,231.7095884,1109,673,2564,854.6666667,630.8520693,1508,249,0,0,0,0,92,92,1237.623762,1237.623762,0,75,21.11111111,31.69954434,1004.861111,1,2,0,4,7,0,0,0,1,23.75,23.75,23.75,0,0,0,190,4,122186,0,0,0,0,64240,4106,2,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-10.102.6.196-63615-7680-6,10.102.24.100,63615,10.102.6.196,7680,6,31/12/2023 10:56:42 上午,2243,3,2,75,0,75,0,25,43.30127019,0,0,0,0,33437.36068,2229.157379,560.75,606.7384802,1408,82,835,417.5,357.0889245,670,165,1655,1655,0,1655,1655,0,0,0,0,72,52,1337.494427,891.6629514,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,4106,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-40094-8080-6,10.102.24.164,40094,10.102.24.100,8080,6,31/12/2023 10:54:41 上午,105697374,11,10,188,7,168,0,17.09090909,50.40923436,1,0,0.7,0.483045892,1.844889732,0.198680433,5284868.7,7315163.115,1.50E+07,0,1.06E+08,1.06E+07,7147230.331,1.50E+07,0,1.06E+08,1.17E+07,6463730.188,1.50E+07,48346,0,0,0,0,324,212,0.104070703,0.09460973,0,168,8.863636364,35.79211865,1281.075758,0,2,0,2,20,0,0,0,0,9.285714286,17.09090909,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,99666,261370.3772,692398,513,1.50E+07,16230.92204,1.50E+07,1.50E+07,Slowloris
10.102.24.100-10.102.24.180-63616-7680-6,10.102.24.100,63616,10.102.24.180,7680,6,31/12/2023 10:56:42 上午,480517,3,2,75,0,75,0,25,43.30127019,0,0,0,0,156.0818868,10.40545912,120129.25,142228.3515,279579,87,200938,100469,141750.868,200702,236,279902,279902,0,279902,279902,0,0,0,0,72,52,6.243275472,4.162183648,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,512,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-40104-8080-6,10.102.24.164,40104,10.102.24.100,8080,6,31/12/2023 10:54:42 上午,106488217,11,10,188,7,168,0,17.09090909,50.40923436,1,0,0.7,0.483045892,1.831188515,0.197204917,5324410.85,7287155.073,1.50E+07,145,1.06E+08,1.06E+07,7022776.837,1.50E+07,599,1.06E+08,1.18E+07,6288784.454,1.50E+07,457184,0,0,0,0,324,212,0.103297814,0.093907103,0,168,8.863636364,35.79211865,1281.075758,0,2,0,2,20,0,0,0,0,9.285714286,17.09090909,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,213270.5714,560702.1733,1484823,574,1.50E+07,19379.35559,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54112-8080-6,10.102.24.164,54112,10.102.24.100,8080,6,31/12/2023 10:54:43 上午,105452640,9,10,189,7,168,0,21,55.56077753,1,0,0.7,0.483045892,1.858654274,0.180175669,5858480,7504243.188,1.50E+07,44,1.05E+08,1.32E+07,1.25E+07,3.00E+07,521,1.05E+08,1.17E+07,6516446.654,1.50E+07,47791,0,0,0,0,260,212,0.08534637,0.0948293,0,168,9.8,37.52276502,1407.957895,0,2,0,2,18,0,0,0,1,10.31578947,21,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,90413.4,199948.0232,448091,586,1.50E+07,18455.14548,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-40120-8080-6,10.102.24.164,40120,10.102.24.100,8080,6,31/12/2023 10:54:42 上午,106141133,8,10,188,7,168,0,23.5,58.80476171,1,0,0.7,0.483045892,1.837176545,0.169585527,6243596.059,7555169.794,1.50E+07,141,9.11E+07,1.30E+07,1.60E+07,4.50E+07,395,1.06E+08,1.18E+07,6467455.838,1.54E+07,47846,0,0,0,0,228,212,0.075371345,0.094214182,0,168,10.26315789,38.4633189,1479.426901,0,2,0,2,17,0,0,0,1,10.83333333,23.5,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,225589.6,345149.3134,783681,542,1.50E+07,16239.74476,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54116-8080-6,10.102.24.164,54116,10.102.24.100,8080,6,31/12/2023 10:54:43 上午,105341169,11,10,188,7,168,0,17.09090909,50.40923436,1,0,0.7,0.483045892,1.851128119,0.199352259,5267058.45,7327104.759,1.50E+07,143,1.05E+08,1.05E+07,7225168.524,1.51E+07,430,1.05E+08,1.17E+07,6568187.16,1.51E+07,48021,0,0,0,0,324,212,0.104422612,0.094929647,0,168,8.863636364,35.79211865,1281.075758,0,2,0,2,20,0,0,0,0,9.285714286,17.09090909,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,49318.28571,91549.41593,239342,618,1.50E+07,18427.52066,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54134-8080-6,10.102.24.164,54134,10.102.24.100,8080,6,31/12/2023 10:54:43 上午,105244491,11,10,189,7,168,0,17.18181818,50.41590658,1,0,0.7,0.483045892,1.862330257,0.199535385,5262224.55,7332622.904,1.50E+07,38,1.05E+08,1.05E+07,7222053.486,1.50E+07,345,1.05E+08,1.17E+07,6566450.71,1.50E+07,48635,0,0,0,0,324,212,0.104518535,0.09501685,0,168,8.909090909,35.80756649,1282.181818,0,2,0,2,20,0,0,0,0,9.333333333,17.18181818,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,32996.28571,84035.74474,223570,540,1.50E+07,19489.86617,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54150-8080-6,10.102.24.164,54150,10.102.24.100,8080,6,31/12/2023 10:54:44 上午,105419921,10,10,188,7,168,0,18.8,52.79898989,1,0,0.7,0.483045892,1.849745268,0.189717463,5548416.895,7417233.917,1.50E+07,136,1.05E+08,1.17E+07,9953562.925,3.00E+07,357,1.05E+08,1.17E+07,6524601.474,1.50E+07,48409,0,0,0,0,292,212,0.094858732,0.094858732,0,168,9.285714286,36.6198619,1341.014286,0,2,0,2,19,0,0,0,1,9.75,18.8,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,69364,167690.4584,411660,564,1.50E+07,18203.24462,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54166-8080-6,10.102.24.164,54166,10.102.24.100,8080,6,31/12/2023 10:54:45 上午,105316564,9,10,189,7,168,0,21,55.56077753,1,0,0.7,0.483045892,1.861055778,0.180408468,5850920.222,7511390.316,1.50E+07,127,7.53E+07,9413334,7725238.564,1.50E+07,466,1.05E+08,1.17E+07,6549191.156,1.50E+07,49035,0,0,0,0,260,212,0.085456643,0.094951825,0,168,9.8,37.52276502,1407.957895,0,2,0,2,18,0,0,0,1,10.31578947,21,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,51054,122532.1343,301171,554,1.50E+07,18579.58828,1.50E+07,1.50E+07,Slowloris
10.101.147.44-10.102.24.100-61089-7680-6,10.101.147.44,61089,10.102.24.100,7680,6,31/12/2023 10:55:05 上午,100459508,218,421,137,593017,75,0,0.628440367,5.373129798,1460,0,1408.591449,249.1107314,5904.408769,6.360771745,157460.0439,3418244.772,8.59E+07,0,1.00E+08,462945.8203,5858926.117,8.59E+07,0,1.00E+08,239188.8143,4216486.302,8.60E+07,0,0,0,0,0,4372,8432,2.170028545,4.1907432,0,1460,926.803125,698.3679064,487717.7327,2,2,0,85,638,0,0,0,1,928.2535211,0.628440367,1408.591449,0,0,0,593132,419,1520282,54,34,105,148254,64240,1026,7,20,3681846,5092776.785,7282983,80709,4.65E+07,5.57E+07,8.59E+07,7176248,Benign
10.102.24.164-10.102.24.100-54154-8080-6,10.102.24.164,54154,10.102.24.100,8080,6,31/12/2023 10:54:44 上午,106040779,10,10,189,7,168,0,18.9,52.80246206,1,0,0.7,0.483045892,1.848345531,0.188606687,5581093.632,7391681.455,1.50E+07,159,1.06E+08,1.18E+07,9862648.4,3.00E+07,563,1.06E+08,1.18E+07,6385261.949,1.50E+07,349908,0,0,0,0,292,212,0.094303343,0.094303343,0,168,9.333333333,36.63513796,1342.133333,0,2,0,2,19,0,0,0,1,9.8,18.9,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,174553.3333,424732.9541,1041534,531,1.50E+07,17960.42043,1.50E+07,1.50E+07,Slowloris
10.102.4.52-10.102.24.100-53182-7680-6,10.102.4.52,53182,10.102.24.100,7680,6,31/12/2023 10:56:45 上午,1394,3,2,75,0,75,0,25,43.30127019,0,0,0,0,53802.00861,3586.800574,348.5,129.3895926,487,198,975,487.5,279.3071786,685,290,1196,1196,0,1196,1196,0,0,0,0,72,52,2152.080344,1434.72023,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-54180-8080-6,10.102.24.164,54180,10.102.24.100,8080,6,31/12/2023 10:54:45 上午,106048319,7,10,189,7,168,0,27,62.66578014,1,0,0.7,0.483045892,1.848214115,0.160304285,6628019.938,7630484.063,1.50E+07,35,1.06E+08,1.77E+07,2.39E+07,6.00E+07,584,1.06E+08,1.18E+07,6391807.12,1.50E+07,161517,0,0,0,0,196,212,0.066007647,0.094296638,0,168,10.88888889,39.51007152,1561.045752,0,2,0,2,16,0,0,0,1,11.52941176,27,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,342663,592155.2917,1026425,595,1.50E+07,16896.45611,1.50E+07,1.50E+07,Slowloris
10.102.1.180-10.102.24.100-55342-7680-6,10.102.1.180,55342,10.102.24.100,7680,6,31/12/2023 10:56:46 上午,1339,3,2,75,0,75,0,25,43.30127019,0,0,0,0,56011.94922,3734.129948,334.75,132.079206,488,180,954,477,270.1147904,668,286,1159,1159,0,1159,1159,0,0,0,0,72,52,2240.477969,1493.651979,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Benign
10.102.7.140-10.102.24.100-8920-7680-6,10.102.7.140,8920,10.102.24.100,7680,6,31/12/2023 10:56:47 上午,878,3,2,75,0,75,0,25,43.30127019,0,0,0,0,85421.4123,5694.76082,219.5,187.7329664,482,80,790,395,236.1736649,562,228,798,798,0,798,798,0,0,0,0,72,52,3416.856492,2277.904328,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-54196-8080-6,10.102.24.164,54196,10.102.24.100,8080,6,31/12/2023 10:54:46 上午,106110732,11,10,187,7,168,0,17,50.40436489,1,0,0.7,0.483045892,1.828278783,0.197906466,5305536.6,7301533.937,1.50E+07,75,1.06E+08,1.06E+07,7201130.055,1.55E+07,589,1.06E+08,1.18E+07,6521088.184,1.55E+07,176673,0,0,0,0,324,212,0.103665292,0.094241174,0,168,8.818181818,35.77793463,1280.060606,0,2,0,2,20,0,0,0,0,9.238095238,17,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,156147.5714,266177.383,584391,559,1.50E+07,17129.3557,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54206-8080-6,10.102.24.164,54206,10.102.24.100,8080,6,31/12/2023 10:54:46 上午,106046159,11,10,188,7,168,0,17.09090909,50.40923436,1,0,0.7,0.483045892,1.838821904,0.198026974,5302307.95,7304820.859,1.50E+07,136,1.06E+08,1.06E+07,7251526.565,1.57E+07,392,1.06E+08,1.18E+07,6585035.257,1.57E+07,48357,0,0,0,0,324,212,0.103728415,0.094298559,0,168,8.863636364,35.79211865,1281.075758,0,2,0,2,20,0,0,0,0,9.285714286,17.09090909,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,146270.8571,265004.1091,669730,574,1.50E+07,19282.82986,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54216-8080-6,10.102.24.164,54216,10.102.24.100,8080,6,31/12/2023 10:54:46 上午,105858596,10,10,189,7,168,0,18.9,52.80246206,1,0,0.7,0.483045892,1.85152654,0.18893128,5571505.053,7402744.675,1.50E+07,136,1.06E+08,1.18E+07,9894859.461,3.00E+07,395,1.06E+08,1.18E+07,6435630.849,1.50E+07,48521,0,0,0,0,292,212,0.09446564,0.09446564,0,168,9.333333333,36.63513796,1342.133333,0,2,0,2,19,0,0,0,1,9.8,18.9,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,139206.1667,338623.9209,830419,741,1.50E+07,16173.83756,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54224-8080-6,10.102.24.164,54224,10.102.24.100,8080,6,31/12/2023 10:54:47 上午,105265414,11,10,189,7,168,0,17.18181818,50.41590658,1,0,0.7,0.483045892,1.861960093,0.199495724,5263270.7,7332520.964,1.50E+07,149,1.05E+08,1.05E+07,7219794.988,1.50E+07,414,1.05E+08,1.17E+07,6563054.228,1.50E+07,48290,0,0,0,0,324,212,0.10449776,0.094997964,0,168,8.909090909,35.80756649,1282.181818,0,2,0,2,20,0,0,0,0,9.333333333,17.18181818,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,35063.85714,90501.05299,240300,582,1.50E+07,16366.47698,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54232-8080-6,10.102.24.164,54232,10.102.24.100,8080,6,31/12/2023 10:54:47 上午,105436077,9,10,188,7,168,0,20.88888889,55.56177743,1,0,0.7,0.483045892,1.849461831,0.180203973,5857559.833,7505503.936,1.50E+07,46,7.54E+07,9426707,7702058.897,1.50E+07,471,1.05E+08,1.17E+07,6521003.779,1.50E+07,50034,0,0,0,0,260,212,0.085359777,0.094844196,0,168,9.75,37.5077185,1406.828947,0,2,0,2,18,0,0,0,1,10.26315789,20.88888889,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,71926.33333,174562.3283,428250,492,1.50E+07,21299.7039,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54236-8080-6,10.102.24.164,54236,10.102.24.100,8080,6,31/12/2023 10:54:47 上午,105680195,11,10,189,7,168,0,17.18181818,50.41590658,1,0,0.7,0.483045892,1.854652142,0.198712729,5284009.75,7313835.433,1.50E+07,0,1.06E+08,1.06E+07,7264907.484,1.55E+07,0,1.06E+08,1.17E+07,6609514.132,1.55E+07,48368,0,0,0,0,324,212,0.10408762,0.094625109,0,168,8.909090909,35.80756649,1282.181818,0,2,0,2,20,0,0,0,0,9.333333333,17.18181818,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,99542,195275.6342,516833,586,1.50E+07,19494.85561,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54262-8080-6,10.102.24.164,54262,10.102.24.100,8080,6,31/12/2023 10:54:48 上午,105259479,8,10,189,7,168,0,23.625,58.79732137,1,0,0.7,0.483045892,1.862065078,0.171005977,6191734.059,7597900.19,1.50E+07,148,1.05E+08,1.50E+07,1.73E+07,4.50E+07,459,1.05E+08,1.17E+07,6562950.874,1.50E+07,48855,0,0,0,0,228,212,0.076002656,0.09500332,0,168,10.31578947,38.47806393,1480.561404,0,2,0,2,17,0,0,0,1,10.88888889,23.625,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,61348.25,118545.8299,239165,1282,1.50E+07,20757.61511,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54272-8080-6,10.102.24.164,54272,10.102.24.100,8080,6,31/12/2023 10:54:48 上午,105197093,11,10,188,7,168,0,17.09090909,50.40923436,1,0,0.7,0.483045892,1.85366339,0.199625288,5259854.65,7331558.353,1.50E+07,60,1.05E+08,1.05E+07,7225606.485,1.50E+07,545,1.05E+08,1.17E+07,6571811.278,1.50E+07,48469,0,0,0,0,324,212,0.104565627,0.095059661,0,168,8.863636364,35.79211865,1281.075758,0,2,0,2,20,0,0,0,0,9.285714286,17.09090909,0.7,0,0,0,0,0,0,1,26,1,1,64240,1025,2,20,29857.71429,72331.54684,193848,872,1.50E+07,19557.5285,1.50E+07,1.50E+07,Slowloris
10.102.1.180-10.102.24.100-55343-7680-6,10.102.1.180,55343,10.102.24.100,7680,6,31/12/2023 10:56:49 上午,1398,3,2,75,0,75,0,25,43.30127019,0,0,0,0,53648.06867,3576.537911,349.5,140.538251,480,175,953,476.5,252.4371209,655,298,1223,1223,0,1223,1223,0,0,0,0,72,52,2145.922747,1430.615165,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-54274-8080-6,10.102.24.164,54274,10.102.24.100,8080,6,31/12/2023 10:54:48 上午,105763430,10,10,189,7,168,0,18.9,52.80246206,1,0,0.7,0.483045892,1.853192545,0.18910128,5566496.316,7404120.97,1.50E+07,127,1.06E+08,1.18E+07,9903371.203,3.00E+07,489,1.06E+08,1.18E+07,6450552.913,1.50E+07,48138,0,0,0,0,292,212,0.09455064,0.09455064,0,168,9.333333333,36.63513796,1342.133333,0,2,0,2,19,0,0,0,1,9.8,18.9,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,126659.1667,307772.7011,754897,565,1.50E+07,18645.27651,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54284-8080-6,10.102.24.164,54284,10.102.24.100,8080,6,31/12/2023 10:54:49 上午,105438144,8,10,189,7,168,0,23.625,58.79732137,1,0,0.7,0.483045892,1.858909808,0.170716207,6202243.765,7587721.35,1.50E+07,61,9.04E+07,1.29E+07,1.34E+07,3.00E+07,374,1.05E+08,1.17E+07,6520359.451,1.50E+07,47874,0,0,0,0,228,212,0.07587387,0.094842337,0,168,10.31578947,38.47806393,1480.561404,0,2,0,2,17,0,0,0,1,10.88888889,23.625,0.7,0,0,0,0,0,0,1,27,1,1,64240,1025,2,20,87544.2,192039.3489,431069,552,1.50E+07,20398.51907,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54246-8080-6,10.102.24.164,54246,10.102.24.100,8080,6,31/12/2023 10:54:47 上午,106860984,9,10,189,7,168,0,21,55.56077753,1,0,0.7,0.483045892,1.834158667,0.177801095,5936721.333,7443938.409,1.50E+07,141,9.19E+07,1.15E+07,1.04E+07,3.00E+07,481,1.07E+08,1.19E+07,6217411.836,1.51E+07,566678,0,0,0,0,260,212,0.084221571,0.093579524,0,168,9.8,37.52276502,1407.957895,0,2,0,2,18,0,0,0,1,10.31578947,21,0.7,0,0,0,0,0,0,1,23,1,0,64240,1025,2,20,311967.1667,740239.9108,1822623,812,1.50E+07,19934.9689,1.50E+07,1.50E+07,Slowloris
10.102.24.164-10.102.24.100-54298-8080-6,10.102.24.164,54298,10.102.24.100,8080,6,31/12/2023 10:54:49 上午,105797052,6,10,188,7,168,0,31.33333333,67.42897498,1,0,0.7,0.483045892,1.843151546,0.151232947,7053136.8,7695664.507,1.50E+07,152,1.06E+08,2.12E+07,2.91E+07,6.00E+07,488,1.06E+08,1.18E+07,6440042.091,1.50E+07,269247,0,0,0,0,164,212,0.056712355,0.094520592,0,168,11.47058824,40.61575687,1649.639706,0,2,0,2,15,0,0,0,1,12.1875,31.33333333,0.7,0,0,0,0,0,0,0,26,1,1,64240,1025,2,20,397015.5,560138.1723,793093,938,1.50E+07,20922.81748,1.50E+07,1.50E+07,Slowloris
