Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.4.148-10.102.24.100-49290-7680-6,10.102.4.148,49290,10.102.24.100,7680,6,31/12/2023 12:55:59 下午,2452,3,2,75,0,75,0,25,43.30127019,0,0,0,0,30587.27569,2039.151713,613,1045.815153,2178,0,2276,1138,1609.375034,2276,0,2354,2354,0,2354,2354,0,0,0,0,72,52,1223.491028,815.6606852,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-2.20.94.55-49818-443-6,10.102.24.100,49818,2.20.94.55,443,6,31/12/2023 12:56:23 下午,254729,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,121.6979614,11.77722207,127364.5,180120.6033,254729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.925740689,7.851481378,0,31,7.75,15.5,240.25,2,0,0,1,3,0,0,0,2,10.33333333,0,15.5,0,0,0,0,0,0,0,0,0,0,1023,501,0,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-2.20.94.55-49820-443-6,10.102.24.100,49820,2.20.94.55,443,6,31/12/2023 12:56:23 下午,277551,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,111.6911847,10.80882432,138775.5,196258.1942,277551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.602941441,7.205882883,0,31,7.75,15.5,240.25,2,0,0,1,3,0,0,0,2,10.33333333,0,15.5,0,0,0,0,0,0,0,0,0,0,1021,501,0,20,0,0,0,0,0,0,0,0,Benign
10.102.1.180-10.102.24.100-60609-7680-6,10.102.1.180,60609,10.102.24.100,7680,6,31/12/2023 12:56:28 下午,802,3,2,75,0,75,0,25,43.30127019,0,0,0,0,93516.20948,6234.413965,200.5,165.8362646,431,52,687,343.5,197.282792,483,204,750,750,0,750,750,0,0,0,0,72,52,3740.648379,2493.765586,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-54.192.175.121-49721-443-6,10.102.24.100,49721,54.192.175.121,443,6,31/12/2023 12:56:36 下午,484172,1,1,1,0,1,1,1,0,0,0,0,0,2.065381724,4.130763448,484172,0,484172,484172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.065381724,2.065381724,0,1,0.666666667,0.577350269,0.333333333,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,20,0,0,0,0,0,0,0,0,Benign
10.102.4.148-10.102.24.100-49291-7680-6,10.102.4.148,49291,10.102.24.100,7680,6,31/12/2023 12:56:39 下午,2966,3,2,75,0,75,0,25,43.30127019,0,0,0,0,25286.58125,1685.772084,741.5,1252.521324,2609,0,2655,1327.5,1877.368504,2655,0,2920,2920,0,2920,2920,0,0,0,0,72,52,1011.46325,674.3088334,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,Benign
10.93.142.60-10.102.24.100-62577-7680-6,10.93.142.60,62577,10.102.24.100,7680,6,31/12/2023 12:56:57 下午,1896,3,2,75,0,75,0,25,43.30127019,0,0,0,0,39556.96203,2637.130802,474,705.3325457,1524,43,1811,905.5,935.5022715,1567,244,1853,1853,0,1853,1853,0,0,0,0,72,52,1582.278481,1054.852321,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,Benign
10.102.4.148-10.102.24.100-49292-7680-6,10.102.4.148,49292,10.102.24.100,7680,6,31/12/2023 12:57:19 下午,2899,3,2,75,0,75,0,25,43.30127019,0,0,0,0,25870.99,1724.732666,724.75,1062.754087,2304,0,2557,1278.5,1808.072039,2557,0,2646,2646,0,2646,2646,0,0,0,0,72,52,1034.8396,689.8930666,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,Benign
10.102.1.164-10.102.24.100-61682-7680-6,10.102.1.164,61682,10.102.24.100,7680,6,31/12/2023 12:57:35 下午,17040,4,4,114,114,75,0,28.5,36.04164258,75,0,28.5,36.04164258,13380.28169,469.4835681,2434.285714,4783.427387,13070,60,16758,5586,6807.62521,13265,291,16845,5615,7216.636266,13813,222,0,0,0,0,92,92,234.741784,234.741784,0,75,25.33333333,32.6266762,1064.5,1,2,0,4,7,0,0,0,1,28.5,28.5,28.5,0,0,0,228,4,69895,0,0,0,0,64240,1026,2,20,0,0,0,0,0,0,0,0,Benign
10.102.8.193-10.102.24.100-54738-3389-6,10.102.8.193,54738,10.102.24.100,3389,6,31/12/2023 12:55:54 下午,118906312,116,103,1494,4495,65,0,12.87931034,21.97435469,51,0,43.6407767,17.56883067,50.36738504,1.841786162,545441.7982,712553.8723,1980595,13,1.19E+08,1033967.93,736184.3689,2027562,8063,1.19E+08,1165100.824,676383.72,2023362,1591,1,0,0,0,2320,2060,0.975557967,0.866228195,0,65,27.41818182,25.18275913,634.1713574,0,0,0,119,219,0,0,0,0,27.543379,12.87931034,43.6407767,0,0,0,1705,35,1341,3,43,3,132,4105,62599,29,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-10.102.8.193-3389-49588-17,10.102.24.100,3389,10.102.8.193,49588,17,31/12/2023 12:55:54 下午,117242129,203,178,70320,2485,1240,9,346.4039409,365.3895174,393,9,13.96067416,32.05880232,620.9798527,3.249685103,308531.9184,972640.3857,3989158,12,1.17E+08,580406.5792,1276314.297,4012577,12,1.17E+08,662230.5989,1354895.748,3989158,1966,0,0,0,0,1624,1424,1.731459517,1.518225586,9,1240,193.8272251,318.8046267,101636.39,0,0,0,0,0,0,0,0,0,194.335958,346.4039409,13.96067416,0,0,0,2598,13,6319,7,2424,6,85,0,0,202,8,0,0,0,0,0,0,0,0,Benign
10.102.4.148-10.102.24.100-49294-7680-6,10.102.4.148,49294,10.102.24.100,7680,6,31/12/2023 12:57:59 下午,3176,3,2,75,0,75,0,25,43.30127019,0,0,0,0,23614.60957,1574.307305,794,1311.553786,2746,0,2804,1402,1982.727414,2804,0,3118,3118,0,3118,3118,0,0,0,0,72,52,944.5843829,629.7229219,0,75,12.5,30.61862178,937.5,1,2,0,1,4,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,Benign
10.102.24.100-96.17.193.33-49839-443-6,10.102.24.100,49839,96.17.193.33,443,6,31/12/2023 12:58:06 下午,272733,2,1,0,31,0,0,0,0,31,31,31,0,113.6642797,10.999769,136366.5,192796.1994,272694,39,272733,272733,0,272733,272733,0,0,0,0,0,0,0,0,0,40,20,7.333179337,3.666589668,0,31,7.75,15.5,240.25,1,0,1,1,3,0,0,0,0,10.33333333,0,31,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-49756-8080-6,10.102.24.164,49756,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118570780,15,14,232,7,168,0,15.46666667,42.71143485,1,0,0.5,0.518874522,2.015673676,0.244579651,4234670.714,6729252.68,1.50E+07,174,1.19E+08,8466044.357,7479389.77,1.50E+07,318,1.19E+08,9120815.846,7328642.103,1.50E+07,47972,0,0,0,0,404,292,0.126506716,0.118072935,0,168,7.966666667,30.64308814,938.9988506,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114691.75,170493.3501,389326,802,1.47E+07,925289.1208,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49844-8080-6,10.102.24.164,49844,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118562372,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.024250999,0.244596996,4234370.429,6729468.374,1.50E+07,21,1.19E+08,8465436.857,7480449.706,1.50E+07,365,1.19E+08,9120180.846,7329543.925,1.50E+07,46495,0,0,0,0,404,292,0.126515687,0.118081308,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,113592.75,170528.7473,389059,801,1.47E+07,925374.398,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49696-8080-6,10.102.24.164,49696,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118575526,15,14,228,7,168,0,15.2,42.74709681,1,0,0.5,0.518874522,1.981859224,0.244569862,4234840.214,6730254.77,1.50E+07,179,1.19E+08,8466378.071,7482635.462,1.50E+07,334,1.19E+08,9121180.538,7330448.485,1.50E+07,44440,0,0,0,0,404,292,0.126501653,0.118068209,0,168,7.833333333,30.63363413,938.4195402,0,2,0,6,28,0,0,0,0,8.103448276,15.2,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,113269.5,170526.8567,389063,547,1.47E+07,919459.2382,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49666-8080-6,10.102.24.164,49666,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118579698,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.015522084,0.244561257,4234989.214,6728783.476,1.50E+07,261,1.19E+08,8466671,7477401.296,1.50E+07,336,1.19E+08,9121495.154,7327291.953,1.50E+07,47855,0,0,0,0,404,292,0.126497202,0.118064055,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,115923.5,174159.371,404936,688,1.47E+07,918614.5393,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49906-8080-6,10.102.24.164,49906,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118556424,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.015917754,0.244609267,4234158,6729603.781,1.50E+07,20,1.19E+08,8465010.857,7481207.461,1.50E+07,199,1.19E+08,9119723.385,7330163.59,1.50E+07,40537,0,0,0,0,404,292,0.126522035,0.118087232,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,112849,170631.9318,389052,791,1.47E+07,925374.8919,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49880-8080-6,10.102.24.164,49880,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118558690,15,14,229,7,168,0,15.26666667,42.71912698,1,0,0.5,0.518874522,1.990575301,0.244604592,4234238.929,6729446.882,1.50E+07,20,1.19E+08,8465179.286,7480536.569,1.50E+07,200,1.19E+08,9119897.692,7329879.749,1.50E+07,42888,0,0,0,0,404,292,0.126519617,0.118084975,0,168,7.866666667,30.62310749,937.7747126,0,2,0,6,28,0,0,0,0,8.137931034,15.26666667,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,113299.375,170558.7591,389319,793,1.47E+07,925105.203,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49772-8080-6,10.102.24.164,49772,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118569644,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.02412685,0.244581994,4234630.143,6729394.769,1.50E+07,168,1.19E+08,8465976.643,7481371.611,1.50E+07,315,1.19E+08,9120728.923,7328929.435,1.50E+07,47999,0,0,0,0,404,292,0.126507928,0.118074066,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114409.125,170408.1655,389047,495,1.47E+07,925374.5822,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49724-8080-6,10.102.24.164,49724,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118575816,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.024021492,0.244569264,4234850.571,6728979.675,1.50E+07,170,1.19E+08,8466258.643,7478477.891,1.50E+07,353,1.19E+08,9121203.538,7327771.207,1.50E+07,42459,0,0,0,0,404,292,0.126501343,0.11806792,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114983,174256.1022,404785,690,1.47E+07,918561.9139,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-50168-8080-6,10.102.24.164,50168,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118519136,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.02498945,0.244686225,4232826.286,6727252.7,1.50E+07,22,1.18E+08,8462384,7478416.118,1.50E+07,212,1.19E+08,9116854.923,7327177.013,1.50E+07,48421,0,0,0,0,404,292,0.126561841,0.118124385,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114087.75,170564.2035,389109,614,1.47E+07,941673.1912,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-50138-8080-6,10.102.24.164,50138,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118521460,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.016512453,0.244681427,4232909.286,6727240.823,1.50E+07,24,1.18E+08,8462557.357,7477784.607,1.50E+07,202,1.19E+08,9117033.538,7326899.849,1.50E+07,48421,0,0,0,0,404,292,0.126559359,0.118122068,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114329.625,170655.4614,389321,539,1.47E+07,941591.8232,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-49866-8080-6,10.102.24.164,49866,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118560112,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.024289586,0.244601658,4234289.714,6729533.987,1.50E+07,21,1.19E+08,8465291.714,7480246.963,1.50E+07,202,1.19E+08,9120007,7329712.152,1.50E+07,44558,0,0,0,0,404,292,0.126518099,0.118083559,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,113320.375,170707.8969,389493,658,1.47E+07,925185.1536,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49832-8080-6,10.102.24.164,49832,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118562902,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.015807609,0.244595902,4234389.357,6729578.939,1.50E+07,22,1.19E+08,8465494.571,7482296.902,1.50E+07,214,1.19E+08,9120221.538,7329666.971,1.50E+07,47298,0,0,0,0,404,292,0.126515122,0.11808078,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,113512.25,170423.4437,389007,694,1.47E+07,925266.4713,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49794-8080-6,10.102.24.164,49794,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118566974,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.015738379,0.244587502,4234534.786,6727861.144,1.50E+07,20,1.19E+08,8465784.714,7476711.919,1.50E+07,215,1.19E+08,9120534.923,7326025.901,1.50E+07,47999,0,0,0,0,404,292,0.126510777,0.118076725,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,116556.75,174672.4554,404755,782,1.47E+07,924598.4006,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49952-8080-6,10.102.24.164,49952,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118553036,15,14,228,7,168,0,15.2,42.71366459,1,0,0.5,0.518874522,1.982235191,0.244616258,4234037,6728335.68,1.50E+07,20,1.19E+08,8464825.857,7479248.601,1.50E+07,200,1.19E+08,9119462.769,7328610.99,1.50E+07,48455,0,0,0,0,404,292,0.126525651,0.118090607,0,168,7.833333333,30.61111285,937.0402299,0,2,0,6,28,0,0,0,0,8.103448276,15.2,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,115262.625,169935.4767,389331,493,1.47E+07,938014.5714,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-49676-8080-6,10.102.24.164,49676,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118578603,15,14,231,7,168,0,15.4,42.70296075,1,0,0.5,0.518874522,2.007107471,0.244563515,4234950.107,6728920.518,1.50E+07,180,1.19E+08,8466593.357,7477595.054,1.50E+07,346,1.19E+08,9121417.154,7327414.333,1.50E+07,47420,0,0,0,0,404,292,0.12649837,0.118065145,0,168,7.933333333,30.62896233,938.1333333,0,2,0,6,28,0,0,0,0,8.206896552,15.4,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,115600.25,174272.7353,404865,497,1.47E+07,918496.8847,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49960-8080-6,10.102.24.164,49960,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118551512,15,14,231,7,168,0,15.4,42.68790394,1,0,0.5,0.518874522,2.007566129,0.244619402,4233982.571,6728487.884,1.50E+07,21,1.19E+08,8464714.357,7480169.078,1.50E+07,199,1.19E+08,9119345.462,7328428.637,1.50E+07,48442,0,0,0,0,404,292,0.126527277,0.118092125,0,168,7.933333333,30.61882825,937.5126437,0,2,0,6,28,0,0,0,0,8.206896552,15.4,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,114582.5,170226.5913,389027,603,1.47E+07,931893.1384,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-50252-8080-6,10.102.24.164,50252,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118510969,15,14,232,7,168,0,15.46666667,42.71143485,1,0,0.5,0.518874522,2.016690961,0.244703087,4232534.607,6726229.277,1.50E+07,19,1.18E+08,8461810,7479362.365,1.50E+07,228,1.19E+08,9116226.923,7327581.423,1.50E+07,42980,0,0,0,0,404,292,0.126570562,0.118132525,0,168,7.966666667,30.64308814,938.9988506,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114889.625,169858.1466,389056,609,1.46E+07,940741.1075,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-50272-8080-6,10.102.24.164,50272,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118508369,15,14,232,7,168,0,15.46666667,42.71143485,1,0,0.5,0.518874522,2.016735206,0.244708456,4232441.75,6726252.687,1.50E+07,21,1.18E+08,8461634.143,7479632.563,1.50E+07,200,1.19E+08,9116026.769,7328296.694,1.50E+07,40515,0,0,0,0,404,292,0.126573339,0.118135117,0,168,7.966666667,30.64308814,938.9988506,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,115008,169673.2389,389318,623,1.46E+07,947162.7057,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-49892-8080-6,10.102.24.164,49892,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118557715,15,14,231,7,168,0,15.4,42.70296075,1,0,0.5,0.518874522,2.007461092,0.244606604,4234204.107,6729707.396,1.50E+07,20,1.19E+08,8465123.5,7482803.241,1.50E+07,212,1.19E+08,9119822.692,7330218.612,1.50E+07,42110,0,0,0,0,404,292,0.126520657,0.118085947,0,168,7.933333333,30.62896233,938.1333333,0,2,0,6,28,0,0,0,0,8.206896552,15.4,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,112852.125,170498.352,389001,649,1.47E+07,925272.1002,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49868-8080-6,10.102.24.164,49868,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118559332,15,14,230,7,168,0,15.33333333,42.69604643,1,0,0.5,0.518874522,1.998999117,0.244603268,4234261.857,6729553.468,1.50E+07,22,1.19E+08,8465235.429,7480667.29,1.50E+07,202,1.19E+08,9119946.923,7329799.732,1.50E+07,43774,0,0,0,0,404,292,0.126518931,0.118084336,0,168,7.9,30.61591878,937.3344828,0,2,0,6,28,0,0,0,0,8.172413793,15.33333333,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,113215.5,170718.6829,389480,653,1.47E+07,925188.7152,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49786-8080-6,10.102.24.164,49786,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118570901,15,14,229,7,168,0,15.26666667,42.72079899,1,0,0.5,0.518874522,1.990370302,0.244579401,4234675.036,6727883.787,1.50E+07,171,1.19E+08,8465907.286,7477575.82,1.50E+07,289,1.19E+08,9120825.385,7326624.192,1.50E+07,47943,0,0,0,0,404,292,0.126506587,0.118072815,0,168,7.866666667,30.62423351,937.8436782,0,2,0,6,28,0,0,0,0,8.137931034,15.26666667,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,116925.875,173585.9602,404784,850,1.47E+07,930813.9625,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49694-8080-6,10.102.24.164,49694,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118576609,15,14,231,7,168,0,15.4,42.72135632,1,0,0.5,0.518874522,2.007141223,0.244567628,4234878.893,6728953.092,1.50E+07,167,1.19E+08,8466449.5,7477491.133,1.50E+07,325,1.19E+08,9121264.769,7327614.708,1.50E+07,45421,0,0,0,0,404,292,0.126500497,0.118067131,0,168,7.933333333,30.64134387,938.891954,0,2,0,6,28,0,0,0,0,8.206896552,15.4,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,115388.875,174297.9071,404855,497,1.47E+07,918677.983,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-49806-8080-6,10.102.24.164,49806,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118566159,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.015752235,0.244589183,4234505.679,6727896.733,1.50E+07,23,1.19E+08,8465725.571,7477167.723,1.50E+07,216,1.19E+08,9120472,7326116.182,1.50E+07,47987,0,0,0,0,404,292,0.126511647,0.118077537,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,116423.625,174704.074,404770,697,1.47E+07,924612.7199,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-50264-8080-6,10.102.24.164,50264,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118509837,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.016710225,0.244705425,4232494.179,6726039.505,1.50E+07,19,1.18E+08,8461752.286,7478790.835,1.50E+07,200,1.19E+08,9116139.846,7327652.381,1.50E+07,42155,0,0,0,0,404,292,0.126571771,0.118133653,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,115124.25,169707.1282,389326,490,1.46E+07,940594.7048,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-49732-8080-6,10.102.24.164,49732,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118572611,15,14,232,7,168,0,15.46666667,42.69470805,1,0,0.5,0.518874522,2.01564255,0.244575874,4234736.107,6729033.069,1.50E+07,187,1.19E+08,8466185.214,7478392.476,1.50E+07,315,1.19E+08,9120955.692,7328038.598,1.50E+07,41420,0,0,0,0,404,292,0.126504763,0.118071112,0,168,7.966666667,30.63183304,938.3091954,0,2,0,6,28,0,0,0,0,8.24137931,15.46666667,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,114891,174344.9151,404871,497,1.47E+07,918549.7984,1.50E+07,1.24E+07,Slowloris
10.102.24.164-10.102.24.100-50088-8080-6,10.102.24.164,50088,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118527686,15,14,233,7,168,0,15.53333333,42.70307227,1,0,0.5,0.518874522,2.024843377,0.244668575,4233131.643,6728016.955,1.50E+07,25,1.18E+08,8463011.143,7480304.316,1.50E+07,201,1.19E+08,9117512.385,7328650.809,1.50E+07,44418,0,0,0,0,404,292,0.126552711,0.118115864,0,168,8,30.64592002,939.1724138,0,2,0,6,28,0,0,0,0,8.275862069,15.53333333,0.5,0,0,0,0,0,0,1,29,1,0,64240,8211,6,20,113429.5,170444.3842,389002,628,1.47E+07,936103.7636,1.50E+07,1.23E+07,Slowloris
10.102.24.164-10.102.24.100-50278-8080-6,10.102.24.164,50278,10.102.24.100,8080,6,31/12/2023 12:55:57 下午,118507599,15,14,231,7,168,0,15.4,42.71968432,1,0,0.5,0.518874522,2.008310033,0.244710046,4232414.25,6725306.764,1.50E+07,22,1.18E+08,8461577.714,7477680.764,1.50E+07,198,1.19E+08,9115967.462,7325744.814,1.50E+07,47459,0,0,0,0,404,292,0.126574162,0.118135884,0,168,7.933333333,30.64021848,938.8229885,0,2,0,6,28,0,0,0,0,8.206896552,15.4,0.5,0,0,0,0,0,0,1,28,1,0,64240,8211,6,20,116369.75,169796.1554,389316,537,1.46E+07,946530.2659,1.50E+07,1.23E+07,Slowloris
