Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
2.23.13.24-10.102.9.193-443-60734-6,2.23.13.24,443,10.102.9.193,60734,6,14/01/2024 06:16:27 下午,41170382,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.752968481,0.097157223,1.37E+07,2.38E+07,4.12E+07,0,0,0,0,0,0,4.12E+07,4.12E+07,0,4.12E+07,4.12E+07,1,0,0,0,40,40,0.048578612,0.048578612,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,83,0,83,83,4.12E+07,0,4.12E+07,4.12E+07,#REF!
2.23.13.24-10.102.9.193-443-60738-6,2.23.13.24,443,10.102.9.193,60738,6,14/01/2024 06:16:27 下午,41061258,2,3,31,0,31,0,15.5,21.92031022,0,0,0,0,0.754969563,0.121769284,1.03E+07,2.05E+07,4.11E+07,42,326,326,0,326,326,4.11E+07,2.05E+07,2.90E+07,4.11E+07,314,1,0,0,0,40,60,0.048707714,0.073061571,0,31,10.33333333,16.00833116,256.2666667,1,0,1,1,5,0,0,0,1,12.4,15.5,0,0,0,0,0,0,0,2,31,3,0,501,0,0,20,368,0,368,368,4.11E+07,0,4.11E+07,4.11E+07,Benign
2.23.13.24-10.102.9.193-443-60726-6,2.23.13.24,443,10.102.9.193,60726,6,14/01/2024 06:16:26 下午,41896013,2,3,31,0,31,0,15.5,21.92031022,0,0,0,0,0.73992721,0.119343098,1.05E+07,2.09E+07,4.19E+07,36,322,322,0,322,322,4.19E+07,2.09E+07,2.96E+07,4.19E+07,279,1,0,0,0,40,60,0.047737239,0.071605859,0,31,10.33333333,16.00833116,256.2666667,1,0,1,1,5,0,0,0,1,12.4,15.5,0,0,0,0,0,0,0,2,31,3,0,501,0,0,20,358,0,358,358,4.19E+07,0,4.19E+07,4.19E+07,Benign
2.23.13.24-10.102.9.193-443-60721-6,2.23.13.24,443,10.102.9.193,60721,6,14/01/2024 06:16:26 下午,41862298,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.740523131,0.095551372,1.40E+07,2.42E+07,4.19E+07,0,0,0,0,0,0,4.19E+07,4.19E+07,0,4.19E+07,4.19E+07,1,0,0,0,40,40,0.047775686,0.047775686,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,21,0,21,21,4.19E+07,0,4.19E+07,4.19E+07,Benign
2.23.13.24-10.102.9.193-443-60739-6,2.23.13.24,443,10.102.9.193,60739,6,14/01/2024 06:16:27 下午,40682949,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.761989992,0.098321289,1.36E+07,2.35E+07,4.07E+07,0,0,0,0,0,0,4.07E+07,4.07E+07,0,4.07E+07,4.07E+07,1,0,0,0,40,40,0.049160645,0.049160645,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,24,0,24,24,4.07E+07,0,4.07E+07,4.07E+07,Benign
2.23.13.24-10.102.9.193-443-60741-6,2.23.13.24,443,10.102.9.193,60741,6,14/01/2024 06:16:27 下午,40661914,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.762384181,0.098372152,1.36E+07,2.35E+07,4.07E+07,0,0,0,0,0,0,4.07E+07,4.07E+07,0,4.07E+07,4.07E+07,1,0,0,0,40,40,0.049186076,0.049186076,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,46,0,46,46,4.07E+07,0,4.07E+07,4.07E+07,Benign
2.23.13.24-10.102.9.193-443-60735-6,2.23.13.24,443,10.102.9.193,60735,6,14/01/2024 06:16:27 下午,41045429,2,3,31,0,31,0,15.5,21.92031022,0,0,0,0,0.755260714,0.121816244,1.03E+07,2.05E+07,4.10E+07,42,321,321,0,321,321,4.10E+07,2.05E+07,2.90E+07,4.10E+07,310,1,0,0,0,40,60,0.048726498,0.073089746,0,31,10.33333333,16.00833116,256.2666667,1,0,1,1,5,0,0,0,1,12.4,15.5,0,0,0,0,0,0,0,2,31,3,0,501,0,0,20,363,0,363,363,4.10E+07,0,4.10E+07,4.10E+07,Benign
2.23.13.24-10.102.9.193-443-60730-6,2.23.13.24,443,10.102.9.193,60730,6,14/01/2024 06:16:26 下午,41425997,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.748322364,0.096557724,1.38E+07,2.39E+07,4.14E+07,0,0,0,0,0,0,4.14E+07,4.14E+07,0,4.14E+07,4.14E+07,1,0,0,0,40,40,0.048278862,0.048278862,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,64,0,64,64,4.14E+07,0,4.14E+07,4.14E+07,Benign
2.23.13.24-10.102.9.193-443-60748-6,2.23.13.24,443,10.102.9.193,60748,6,14/01/2024 06:16:28 下午,40214546,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.770865348,0.099466497,1.34E+07,2.32E+07,4.02E+07,0,0,0,0,0,0,4.02E+07,4.02E+07,0,4.02E+07,4.02E+07,1,0,0,0,40,40,0.049733248,0.049733248,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,14,0,14,14,4.02E+07,0,4.02E+07,4.02E+07,Benign
2.23.13.24-10.102.9.193-443-60731-6,2.23.13.24,443,10.102.9.193,60731,6,14/01/2024 06:16:26 下午,41429525,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.748258639,0.096549502,1.38E+07,2.39E+07,4.14E+07,0,0,0,0,0,0,4.14E+07,4.14E+07,0,4.14E+07,4.14E+07,1,0,0,0,40,40,0.048274751,0.048274751,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,63,0,63,63,4.14E+07,0,4.14E+07,4.14E+07,Benign
2.23.13.24-10.102.9.193-443-60723-6,2.23.13.24,443,10.102.9.193,60723,6,14/01/2024 06:16:26 下午,41869480,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.740396107,0.095534982,1.40E+07,2.42E+07,4.19E+07,0,0,0,0,0,0,4.19E+07,4.19E+07,0,4.19E+07,4.19E+07,1,0,0,0,40,40,0.047767491,0.047767491,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,14,0,14,14,4.19E+07,0,4.19E+07,4.19E+07,Benign
2.23.13.24-10.102.9.193-443-60719-6,2.23.13.24,443,10.102.9.193,60719,6,14/01/2024 06:16:26 下午,42268519,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.733406344,0.094633077,1.41E+07,2.44E+07,4.23E+07,0,0,0,0,0,0,4.23E+07,4.23E+07,0,4.23E+07,4.23E+07,1,0,0,0,40,40,0.047316538,0.047316538,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,23,0,23,23,4.23E+07,0,4.23E+07,4.23E+07,Benign
2.23.13.24-10.102.9.193-443-60737-6,2.23.13.24,443,10.102.9.193,60737,6,14/01/2024 06:16:27 下午,41013195,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.755854305,0.097529588,1.37E+07,2.37E+07,4.10E+07,0,0,0,0,0,0,4.10E+07,4.10E+07,0,4.10E+07,4.10E+07,1,0,0,0,40,40,0.048764794,0.048764794,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,65,0,65,65,4.10E+07,0,4.10E+07,4.10E+07,Benign
2.23.13.24-10.102.9.193-443-60716-6,2.23.13.24,443,10.102.9.193,60716,6,14/01/2024 06:16:25 下午,42352876,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.731945571,0.09444459,1.41E+07,2.45E+07,4.24E+07,0,0,0,0,0,0,4.24E+07,4.24E+07,0,4.24E+07,4.24E+07,1,0,0,0,40,40,0.047222295,0.047222295,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,31,0,31,31,4.24E+07,0,4.24E+07,4.24E+07,Benign
2.23.13.24-10.102.9.193-443-60732-6,2.23.13.24,443,10.102.9.193,60732,6,14/01/2024 06:16:26 下午,41394227,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.7488967,0.096631832,1.38E+07,2.39E+07,4.14E+07,0,0,0,0,0,0,4.14E+07,4.14E+07,0,4.14E+07,4.14E+07,1,0,0,0,40,40,0.048315916,0.048315916,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,64,0,64,64,4.14E+07,0,4.14E+07,4.14E+07,Benign
2.23.13.24-10.102.9.193-443-60728-6,2.23.13.24,443,10.102.9.193,60728,6,14/01/2024 06:16:26 下午,41475889,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.747422195,0.096441574,1.38E+07,2.39E+07,4.15E+07,0,0,0,0,0,0,4.15E+07,4.15E+07,0,4.15E+07,4.15E+07,1,0,0,0,40,40,0.048220787,0.048220787,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,23,0,23,23,4.15E+07,0,4.15E+07,4.15E+07,Benign
2.23.13.24-10.102.9.193-443-60746-6,2.23.13.24,443,10.102.9.193,60746,6,14/01/2024 06:16:27 下午,40326896,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.768717731,0.099189385,1.34E+07,2.33E+07,4.03E+07,0,0,0,0,0,0,4.03E+07,4.03E+07,0,4.03E+07,4.03E+07,1,0,0,0,40,40,0.049594692,0.049594692,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,34,0,34,34,4.03E+07,0,4.03E+07,4.03E+07,Benign
2.23.13.24-10.102.9.193-443-60745-6,2.23.13.24,443,10.102.9.193,60745,6,14/01/2024 06:16:28 下午,40292096,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.769381667,0.099275054,1.34E+07,2.33E+07,4.03E+07,0,0,0,0,0,0,4.03E+07,4.03E+07,0,4.03E+07,4.03E+07,1,0,0,0,40,40,0.049637527,0.049637527,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,55,0,55,55,4.03E+07,0,4.03E+07,4.03E+07,Benign
2.23.13.24-10.102.9.193-443-60729-6,2.23.13.24,443,10.102.9.193,60729,6,14/01/2024 06:16:26 下午,41489327,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.747180112,0.096410337,1.38E+07,2.40E+07,4.15E+07,0,0,0,0,0,0,4.15E+07,4.15E+07,0,4.15E+07,4.15E+07,1,0,0,0,40,40,0.048205169,0.048205169,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,37,0,37,37,4.15E+07,0,4.15E+07,4.15E+07,Benign
2.23.13.24-10.102.9.193-443-60715-6,2.23.13.24,443,10.102.9.193,60715,6,14/01/2024 06:16:25 下午,42338220,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.732198945,0.094477283,1.41E+07,2.44E+07,4.23E+07,0,0,0,0,0,0,4.23E+07,4.23E+07,0,4.23E+07,4.23E+07,1,0,0,0,40,40,0.047238642,0.047238642,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,16,0,16,16,4.23E+07,0,4.23E+07,4.23E+07,Benign
2.23.13.24-10.102.9.193-443-60724-6,2.23.13.24,443,10.102.9.193,60724,6,14/01/2024 06:16:26 下午,41870198,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.740383411,0.095533343,1.40E+07,2.42E+07,4.19E+07,0,0,0,0,0,0,4.19E+07,4.19E+07,0,4.19E+07,4.19E+07,1,0,0,0,40,40,0.047766672,0.047766672,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,25,0,25,25,4.19E+07,0,4.19E+07,4.19E+07,Benign
2.23.13.24-10.102.9.193-443-60722-6,2.23.13.24,443,10.102.9.193,60722,6,14/01/2024 06:16:26 下午,41861782,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.740532259,0.09555255,1.40E+07,2.42E+07,4.19E+07,0,0,0,0,0,0,4.19E+07,4.19E+07,0,4.19E+07,4.19E+07,1,0,0,0,40,40,0.047776275,0.047776275,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,15,0,15,15,4.19E+07,0,4.19E+07,4.19E+07,Benign
2.23.13.24-10.102.9.193-443-60718-6,2.23.13.24,443,10.102.9.193,60718,6,14/01/2024 06:16:26 下午,42242151,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.733864144,0.094692148,1.41E+07,2.44E+07,4.22E+07,0,0,0,0,0,0,4.22E+07,4.22E+07,0,4.22E+07,4.22E+07,1,0,0,0,40,40,0.047346074,0.047346074,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,22,0,22,22,4.22E+07,0,4.22E+07,4.22E+07,Benign
2.23.13.24-10.102.9.193-443-60727-6,2.23.13.24,443,10.102.9.193,60727,6,14/01/2024 06:16:26 下午,41445981,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.747961545,0.096511167,1.38E+07,2.39E+07,4.14E+07,0,0,0,0,0,0,4.14E+07,4.14E+07,0,4.14E+07,4.14E+07,1,0,0,0,40,40,0.048255584,0.048255584,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,63,0,63,63,4.14E+07,0,4.14E+07,4.14E+07,Benign
2.23.13.24-10.102.9.193-443-60744-6,2.23.13.24,443,10.102.9.193,60744,6,14/01/2024 06:16:27 下午,40565323,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.764199511,0.098606389,1.35E+07,2.34E+07,4.06E+07,0,0,0,0,0,0,4.06E+07,4.06E+07,0,4.06E+07,4.06E+07,1,0,0,0,40,40,0.049303194,0.049303194,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,65,0,65,65,4.06E+07,0,4.06E+07,4.06E+07,Benign
2.23.13.24-10.102.9.193-443-60743-6,2.23.13.24,443,10.102.9.193,60743,6,14/01/2024 06:16:27 下午,40601503,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.763518533,0.09851852,1.35E+07,2.34E+07,4.06E+07,0,0,0,0,0,0,4.06E+07,4.06E+07,0,4.06E+07,4.06E+07,1,0,0,0,40,40,0.04925926,0.04925926,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,64,0,64,64,4.06E+07,0,4.06E+07,4.06E+07,Benign
2.23.13.24-10.102.9.193-443-60747-6,2.23.13.24,443,10.102.9.193,60747,6,14/01/2024 06:16:28 下午,40256419,2,3,31,0,31,0,15.5,21.92031022,0,0,0,0,0.770063527,0.124203795,1.01E+07,2.01E+07,4.03E+07,42,326,326,0,326,326,4.03E+07,2.01E+07,2.85E+07,4.03E+07,314,1,0,0,0,40,60,0.049681518,0.074522277,0,31,10.33333333,16.00833116,256.2666667,1,0,1,1,5,0,0,0,1,12.4,15.5,0,0,0,0,0,0,0,2,31,3,0,501,0,0,20,368,0,368,368,4.03E+07,0,4.03E+07,4.03E+07,Benign
2.23.13.24-10.102.9.193-443-60720-6,2.23.13.24,443,10.102.9.193,60720,6,14/01/2024 06:16:26 下午,42307894,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.73272378,0.094545004,1.41E+07,2.44E+07,4.23E+07,0,0,0,0,0,0,4.23E+07,4.23E+07,0,4.23E+07,4.23E+07,1,0,0,0,40,40,0.047272502,0.047272502,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,30,0,30,30,4.23E+07,0,4.23E+07,4.23E+07,Benign
2.23.13.24-10.102.9.193-443-60733-6,2.23.13.24,443,10.102.9.193,60733,6,14/01/2024 06:16:27 下午,41117010,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.753945873,0.097283338,1.37E+07,2.37E+07,4.11E+07,0,0,0,0,0,0,4.11E+07,4.11E+07,0,4.11E+07,4.11E+07,1,0,0,0,40,40,0.048641669,0.048641669,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,64,0,64,64,4.11E+07,0,4.11E+07,4.11E+07,Benign
2.23.13.24-10.102.9.193-443-60725-6,2.23.13.24,443,10.102.9.193,60725,6,14/01/2024 06:16:26 下午,41832782,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.741045623,0.09561879,1.39E+07,2.42E+07,4.18E+07,0,0,0,0,0,0,4.18E+07,4.18E+07,0,4.18E+07,4.18E+07,1,0,0,0,40,40,0.047809395,0.047809395,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,28,0,28,28,4.18E+07,0,4.18E+07,4.18E+07,Benign
2.23.13.24-10.102.9.193-443-60736-6,2.23.13.24,443,10.102.9.193,60736,6,14/01/2024 06:16:27 下午,41032675,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.755495468,0.097483286,1.37E+07,2.37E+07,4.10E+07,0,0,0,0,0,0,4.10E+07,4.10E+07,0,4.10E+07,4.10E+07,1,0,0,0,40,40,0.048741643,0.048741643,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,63,0,63,63,4.10E+07,0,4.10E+07,4.10E+07,Benign
2.23.13.24-10.102.9.193-443-60742-6,2.23.13.24,443,10.102.9.193,60742,6,14/01/2024 06:16:27 下午,40633040,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.762925934,0.098442056,1.35E+07,2.35E+07,4.06E+07,0,0,0,0,0,0,4.06E+07,4.06E+07,0,4.06E+07,4.06E+07,1,0,0,0,40,40,0.049221028,0.049221028,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,64,0,64,64,4.06E+07,0,4.06E+07,4.06E+07,Benign
2.23.13.24-10.102.9.193-443-60740-6,2.23.13.24,443,10.102.9.193,60740,6,14/01/2024 06:16:27 下午,40700357,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,0.761664081,0.098279236,1.36E+07,2.35E+07,4.07E+07,0,0,0,0,0,0,4.07E+07,4.07E+07,0,4.07E+07,4.07E+07,1,0,0,0,40,40,0.049139618,0.049139618,0,31,12.4,16.97939928,288.3,1,0,1,1,4,0,0,0,1,15.5,15.5,0,0,0,0,0,0,0,2,31,2,0,501,0,0,20,35,0,35,35,4.07E+07,0,4.07E+07,4.07E+07,Benign
10.102.9.74-10.102.9.193-51639-3389-17,10.102.9.74,51639,10.102.9.193,3389,17,14/01/2024 06:16:25 下午,116830494,63,75,781,16685,155,9,12.3968254,18.39840428,1240,9,222.4666667,450.717546,149.4986403,1.181198463,852777.3285,1473058.589,3747255,11,1.17E+08,1884362.806,1694581.428,3747255,19169,1.17E+08,1578258.473,1724830.572,3783264,11,0,0,0,0,504,600,0.539242777,0.641955687,9,1240,125.8417266,346.564971,120107.2791,0,0,0,0,0,0,0,0,1,126.7536232,12.3968254,222.4666667,0,0,0,582,4,1705,2,26,2,575,0,0,62,8,0,0,0,0,0,0,0,0,Benign
10.102.6.33-10.102.4.76-49705-60081-6,10.102.6.33,49705,10.102.4.76,60081,6,14/01/2024 06:18:24 下午,2021276,3,0,2,0,1,0,0.666666667,0.577350269,0,0,0,0,0.989473976,1.484210964,1010638,650.5382387,1011098,1010178,2021276,1010638,650.5382387,1011098,1010178,0,0,0,0,0,0,0,0,0,60,0,1.484210964,0,0,1,0.75,0.5,0.25,0,0,1,0,3,0,0,0,0,1,0.666666667,0,0,0,0,0,0,0,1,1,0,0,4105,0,1,20,0,0,0,0,0,0,0,0,Benign
10.102.9.74-10.102.9.193-58400-3389-6,10.102.9.74,58400,10.102.9.193,3389,6,14/01/2024 06:16:25 下午,119604267,88,80,844,3656,65,0,9.590909091,19.82024761,51,0,45.7,15.43331921,37.62407574,1.404632161,716193.2156,856509.8284,2005223,15,1.20E+08,1374761.69,784349.7036,2048514,2944,1.20E+08,1513218.633,681861.4688,2027525,109,1,0,0,0,1760,1600,0.735759703,0.668872458,0,65,26.8816568,25.34213895,642.2240068,0,0,0,89,168,0,0,0,0,27.04166667,9.590909091,45.7,0,0,0,930,19,1256,1,17,1,76,4101,64000,16,20,0,0,0,0,0,0,0,0,Benign
10.102.9.194-10.102.9.193-59200-8080-6,10.102.9.194,59200,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117180624,19,18,274,7,168,0,14.42105263,37.71135371,1,0,0.388888889,0.501631326,2.39800737,0.31575186,3255017.333,6119445.391,1.50E+07,22,1.17E+08,6507107.111,7439558.22,1.50E+07,202,1.17E+08,6892976.588,7438969.188,1.50E+07,45156,0,0,0,0,484,372,0.162142847,0.153609013,0,168,7.394736842,27.25211569,742.6778094,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134993.875,45427.37162,183885,43095,1.45E+07,1331305.041,1.50E+07,1.12E+07,Sloworis
10.102.9.194-10.102.9.193-59030-8080-6,10.102.9.194,59030,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117203510,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.414603453,0.315690204,3255653.056,6118880.538,1.50E+07,0,1.17E+08,6508346.667,7439928.806,1.50E+07,0,1.17E+08,6894316.765,7437512.083,1.50E+07,45795,0,0,0,0,484,372,0.162111186,0.153579018,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,137850.25,44198.39932,183909,45615,1.45E+07,1326148.156,1.50E+07,1.12E+07,Sloworis
10.102.9.194-10.102.9.193-59120-8080-6,10.102.9.194,59120,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117191269,19,18,274,7,168,0,14.42105263,37.69809277,1,0,0.388888889,0.501631326,2.397789549,0.315723179,3255313.028,6118567.242,1.50E+07,121,1.17E+08,6507681.278,7440229.022,1.50E+07,327,1.17E+08,6893596.941,7437188.903,1.50E+07,40074,0,0,0,0,484,372,0.162128119,0.15359506,0,168,7.394736842,27.24318856,742.1913229,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,137165.5,47336.17742,183911,44113,1.45E+07,1325179.08,1.50E+07,1.12E+07,Sloworis
10.102.9.194-10.102.9.193-59458-8080-6,10.102.9.194,59458,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117149443,19,18,275,7,168,0,14.47368421,37.72026927,1,0,0.388888889,0.501631326,2.40718174,0.315835902,3254151.194,6118399.599,1.50E+07,24,1.17E+08,6505392.222,7438880.248,1.50E+07,206,1.17E+08,6891142.294,7437851.505,1.50E+07,44177,0,0,0,0,484,372,0.162186004,0.153649898,0,168,7.421052632,27.26509657,743.3854908,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134735,45997.97114,183889,41148,1.45E+07,1341625.215,1.50E+07,1.12E+07,Sloworis
10.102.9.194-10.102.9.193-59056-8080-6,10.102.9.194,59056,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117196757,20,19,283,7,168,0,14.15,36.72411369,1,0,0.368421053,0.495594628,2.474471201,0.332773713,3084125.184,5984660.724,1.50E+07,15,1.17E+08,6165459.684,7358881.167,1.50E+07,294,1.17E+08,6510921.389,7375182.514,1.50E+07,45499,0,0,0,0,504,404,0.170653186,0.162120527,0,168,7.25,26.57041926,705.9871795,0,2,0,11,38,0,0,0,0,7.435897436,14.15,0.368421053,0,0,0,0,0,0,2,35,2,0,64240,8211,11,20,159611.875,84431.24366,337063,45233,1.45E+07,1318248.811,1.50E+07,1.12E+07,Sloworis
10.102.9.194-10.102.9.193-59146-8080-6,10.102.9.194,59146,10.102.9.193,8080,6,14/01/2024 06:16:31 下午,117188681,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.414908996,0.315730151,3255241.139,6117821.123,1.50E+07,0,1.17E+08,6507535.944,7439776.123,1.50E+07,0,1.17E+08,6893450.588,7435900.708,1.50E+07,45481,0,0,0,0,484,372,0.162131699,0.153598452,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,138722,45609.12411,183905,43911,1.45E+07,1330526.34,1.50E+07,1.12E+07,Sloworis
