Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.9.194-10.102.9.193-38384-8080-6,10.102.9.194,38384,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,122651,580,290,800016,103,1460,0,1379.337931,326.7043837,103,0,0.355172414,6.048368261,6523542.409,7093.297242,141.1403913,521.3008729,11877,0,110746,191.2711572,399.7164402,4266,0,122575,424.1349481,876.8715574,11877,21,0,0,0,0,11620,5812,4728.864828,2364.432414,0,1460,918.6211251,703.2737968,494594.0333,2,2,0,115,869,0,0,0,0,919.6770115,1379.337931,0.355172414,0,0,0,800119,579,6569660,0,0,0,0,64240,8212,578,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38384-8080-6,10.102.9.194,38384,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38394-8080-6,10.102.9.194,38394,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,147052,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5441061.665,5630.661263,177.8137848,622.2743115,12090,0,134934,245.3345455,553.9882595,5032,0,147005,532.6268116,1039.753433,12090,18,0,0,0,0,11040,5552,3746.97386,1883.687403,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,82,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5544215,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38394-8080-6,10.102.9.194,38394,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38408-8080-6,10.102.9.194,38408,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,178039,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4494065.907,4656.283174,215.0229469,735.1980827,12820,0,165189,300.3436364,706.0559868,5847,0,177991,642.566787,1222.026575,12820,19,0,0,0,0,11040,5572,3094.827538,1561.455636,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,92,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4604206,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38408-8080-6,10.102.9.194,38408,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38410-8080-6,10.102.9.194,38410,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,156830,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5101823.631,5285.978448,189.4082126,657.357373,11663,0,145134,263.88,625.6128013,4369,0,156771,565.9602888,1097.050837,11663,21,0,0,0,0,11040,5572,3513.358414,1772.620034,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,89,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5228749,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38410-8080-6,10.102.9.194,38410,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38412-8080-6,10.102.9.194,38412,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,144495,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5537347.313,5730.302087,174.7218863,630.8041968,11509,0,132953,241.7327273,590.4681199,4639,0,144447,523.3586957,1058.854701,11509,22,0,0,0,0,11040,5552,3813.280736,1917.02135,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,84,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5713136,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38412-8080-6,10.102.9.194,38412,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38420-8080-6,10.102.9.194,38420,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,144705,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5529311.358,5721.98611,174.9758162,606.3689608,11606,0,133067,241.94,546.9596093,4171,0,144656,524.115942,1018.088666,11606,20,0,0,0,0,11040,5552,3807.746795,1914.239314,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,85,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5725277,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38420-8080-6,10.102.9.194,38420,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,205,2,0,0,0,0,0,0,0,0,0,0,0,0,9756.097561,205,0,205,205,205,205,0,205,205,0,0,0,0,0,0,0,0,0,40,0,9756.097561,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38436-8080-6,10.102.9.194,38436,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,157685,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5074160.51,5257.316802,190.4408213,645.6096152,11668,0,145988,265.4327273,606.3998828,4431,0,157638,569.0902527,1082.494812,11668,17,0,0,0,0,11040,5572,3494.308273,1763.00853,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,86,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5164757,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38436-8080-6,10.102.9.194,38436,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,2753,2,0,0,0,0,0,0,0,0,0,0,0,0,726.4802034,2753,0,2753,2753,2753,2753,0,2753,2753,0,0,0,0,0,0,0,0,0,40,0,726.4802034,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38452-8080-6,10.102.9.194,38452,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,172100,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4649151.656,4816.96688,207.8502415,703.7474912,12960,0,159110,289.2909091,652.3782797,4497,0,172053,621.1299639,1159.241308,12960,19,0,0,0,0,11040,5572,3201.626961,1615.339919,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,85,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4696801,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38452-8080-6,10.102.9.194,38452,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38458-8080-6,10.102.9.194,38458,10.102.9.193,8080,6,14/01/2024 05:39:08 下午,159431,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5018591.115,5193.469275,192.7823458,660.7969296,12070,0,147324,267.8618182,615.7381187,4598,0,159382,577.4710145,1089.63593,12070,17,0,0,0,0,11040,5552,3456.040544,1737.428731,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,85,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5078282,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38458-8080-6,10.102.9.194,38458,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38462-8080-6,10.102.9.194,38462,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,149692,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5345101.943,5531.357721,181.0060459,666.7944467,12708,0,136957,249.0127273,604.4706198,4684,0,149644,542.1884058,1126.564677,12708,19,0,0,0,0,11040,5552,3680.89143,1850.466291,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,83,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5423579,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38462-8080-6,10.102.9.194,38462,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,3766,2,0,0,0,0,0,0,0,0,0,0,0,0,531.0674456,3766,0,3766,3766,3766,3766,0,3766,3766,0,0,0,0,0,0,0,0,0,40,0,531.0674456,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38466-8080-6,10.102.9.194,38466,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,161839,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4943919.574,5122.374706,195.4577295,665.042999,12766,0,149016,270.9381818,597.7031263,4608,0,161790,584.0794224,1138.555502,12766,45,0,0,0,0,11040,5572,3404.61817,1717.756536,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,88,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5117682,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38466-8080-6,10.102.9.194,38466,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38470-8080-6,10.102.9.194,38470,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,168282,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4754632.106,4926.254739,203.2391304,655.8400344,11283,0,156968,285.3963636,633.0849176,4659,0,168237,607.3537906,1092.381001,11283,22,0,0,0,0,11040,5572,3274.265816,1651.988923,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,84,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4816831,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38470-8080-6,10.102.9.194,38470,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38484-8080-6,10.102.9.194,38484,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,152686,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5240290.531,5422.894044,184.6263603,592.6521582,11344,0,141314,256.9345455,531.5721016,4825,0,152634,553.0217391,989.0723585,11344,17,0,0,0,0,11040,5552,3608.713307,1814.180737,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,90,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5306814,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38484-8080-6,10.102.9.194,38484,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38492-8080-6,10.102.9.194,38492,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,151393,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5285046.204,5475.814602,182.8417874,650.7451986,12808,0,138554,251.9163636,573.7856936,6652,0,151343,546.3646209,1096.814086,12808,19,0,0,0,0,11040,5572,3639.534192,1836.280409,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,85,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5454972,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38492-8080-6,10.102.9.194,38492,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,218,2,0,0,0,0,0,0,0,0,0,0,0,0,9174.311927,218,0,218,218,218,218,0,218,218,0,0,0,0,0,0,0,0,0,40,0,9174.311927,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38506-8080-6,10.102.9.194,38506,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,153531,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5211449.154,5399.561001,185.423913,663.7987343,12818,0,140663,255.7509091,595.7141172,4699,0,153484,554.0938628,1108.015401,12818,37,0,0,0,0,11040,5572,3588.851763,1810.709238,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,84,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5374507,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38506-8080-6,10.102.9.194,38506,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38512-8080-6,10.102.9.194,38512,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,162233,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4931912.743,5103.770503,196.1704958,667.4232306,12751,0,149439,271.7072727,602.0247952,5192,0,162187,587.634058,1105.952585,12751,24,0,0,0,0,11040,5552,3396.349695,1707.420808,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,85,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5010482,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38512-8080-6,10.102.9.194,38512,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38514-8080-6,10.102.9.194,38514,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,162365,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4927903.181,5099.621224,196.3301088,652.2496392,11445,0,150887,274.34,622.7329118,4551,0,162319,588.1123188,1079.184718,11445,21,0,0,0,0,11040,5552,3393.58852,1706.032704,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,91,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5051288,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38514-8080-6,10.102.9.194,38514,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38526-8080-6,10.102.9.194,38526,10.102.9.193,8080,6,14/01/2024 05:39:09 下午,146521,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5460780.366,5651.067083,177.171705,622.1045508,11773,0,134696,244.9018182,566.0018516,4421,0,146474,530.7028986,1070.633569,11773,42,0,0,0,0,11040,5552,3760.553095,1890.513988,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,85,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5618142,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38526-8080-6,10.102.9.194,38526,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38538-8080-6,10.102.9.194,38538,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,155385,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5149267.947,5328.699681,187.8899637,633.7369595,11713,0,143640,261.1636364,585.073609,4077,0,155332,562.7971014,1064.196531,11713,18,0,0,0,0,11040,5552,3546.030827,1782.668855,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,86,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5229091,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38538-8080-6,10.102.9.194,38538,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38550-8080-6,10.102.9.194,38550,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,147740,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5415723.568,5604.440233,178.6457074,639.1975516,11101,0,136596,248.3563636,616.6057098,6379,0,147688,535.1014493,1065.347734,11101,32,0,0,0,0,11040,5552,3729.524841,1874.915392,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,87,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5563684,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38550-8080-6,10.102.9.194,38550,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38556-8080-6,10.102.9.194,38556,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,144106,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5552294.839,5752.709811,174.0410628,607.9655576,12132,0,131937,239.8854545,529.5796866,4636,0,144055,520.0541516,1010.299805,12132,18,0,0,0,0,11040,5572,3823.574313,1929.135497,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,87,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5698447,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38556-8080-6,10.102.9.194,38556,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38572-8080-6,10.102.9.194,38572,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,153927,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5198041.929,5385.669831,185.9021739,631.4188233,11189,0,142713,259.4781818,600.9412217,5548,0,153877,555.5126354,1053.103253,11189,17,0,0,0,0,11040,5572,3579.61891,1806.05092,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,90,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5352897,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38572-8080-6,10.102.9.194,38572,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38576-8080-6,10.102.9.194,38576,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,151686,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5274837.493,5465.237398,183.1956522,655.4834083,12846,0,138805,252.3727273,580.4416235,4816,0,151641,547.4404332,1089.894029,12846,26,0,0,0,0,11040,5572,3632.503989,1832.73341,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,85,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5427295,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38576-8080-6,10.102.9.194,38576,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38582-8080-6,10.102.9.194,38582,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,159191,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5026157.258,5207.580831,192.2596618,651.8981486,11147,0,148018,269.1236364,633.3843804,4633,0,159145,574.5306859,1083.813916,11147,17,0,0,0,0,11040,5572,3461.25095,1746.32988,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,82,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5177389,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.9.194-10.102.9.193-38582-8080-6,10.102.9.194,38582,10.102.9.193,8080,6,14/01/2024 05:39:10 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
