Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.0.116-10.102.24.100-44061-8080-6,10.102.0.116,44061,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,11159693,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,703.8724094,1.702555796,619982.9444,2621308.667,1.11E+07,0,1.12E+07,1239955.222,3706292.52,1.11E+07,0,1.12E+07,1394880.5,3932203.588,1.11E+07,0,0,0,0,0,220,192,0.896081998,0.806473798,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,2676320,10,126,9,7729,64240,8212,1,20,36227,0,36227,36227,1.11E+07,0,1.11E+07,1.11E+07,Bengin
10.102.0.108-10.102.24.100-56529-8080-6,10.102.0.108,56529,10.102.24.100,8080,6,01/01/2024 06:33:13 下午,12169771,10,10,126,7729,126,0,12.6,39.84469852,1460,0,772.9,702.6933028,645.4517509,1.643416298,640514.2632,2548674.11,1.11E+07,0,1.22E+07,1352185.222,3678726.052,1.11E+07,0,1.22E+07,1352140.778,3680128.218,1.11E+07,0,0,0,0,0,220,224,0.821708149,0.821708149,0,1460,374.047619,612.1877552,374773.8476,2,3,0,3,19,0,0,0,1,392.75,12.6,772.9,0,0,0,7855,7,1400677,5,63,5,3864,64240,1026,1,20,1047272,0,1047272,1047272,1.11E+07,0,1.11E+07,1.11E+07,Bengin
10.102.0.117-10.102.24.100-49835-8080-6,10.102.0.117,49835,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12150504,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,646.4752409,1.563721143,675028,2857698.365,1.21E+07,0,1.22E+07,1350030.333,4040856.686,1.21E+07,0,1.21E+07,1518729.75,4286899.109,1.21E+07,0,0,0,0,0,220,192,0.823011128,0.740710015,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,2791400,10,126,9,7729,64240,1026,1,20,24636,0,24636,24636,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.118-10.102.24.100-50659-8080-6,10.102.0.118,50659,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12150817,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,646.4585879,1.563680862,675045.3889,2858924.162,1.21E+07,0,1.22E+07,1350065.111,4042692.218,1.21E+07,0,1.22E+07,1518767.375,4288413.824,1.21E+07,0,0,0,0,0,220,192,0.822989927,0.740690935,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,3090086,10,126,9,7729,64240,1026,1,20,20016,0,20016,20016,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.107-10.102.24.100-51815-8080-6,10.102.0.107,51815,10.102.24.100,8080,6,01/01/2024 06:33:13 下午,13178198,10,10,126,7729,126,0,12.6,39.84469852,1460,0,772.9,702.6933028,596.0602504,1.517658181,693589.3684,2778407.122,1.21E+07,0,1.32E+07,1464219.222,4012462.827,1.21E+07,0,1.32E+07,1464191.444,4013878.631,1.21E+07,0,0,0,0,0,220,224,0.75882909,0.75882909,0,1460,374.047619,612.1877552,374773.8476,2,3,0,3,19,0,0,0,1,392.75,12.6,772.9,0,0,0,7855,7,1399180,5,63,5,3864,64240,1026,1,20,1050494,0,1050494,1050494,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.104-10.102.24.100-34959-8080-6,10.102.0.104,34959,10.102.24.100,8080,6,01/01/2024 06:33:13 下午,13191121,11,10,126,7729,126,0,11.45454545,37.99042942,1460,0,772.9,702.6933028,595.4763056,1.591979939,659556.05,2709290.137,1.21E+07,0,1.32E+07,1319091.7,3811770.858,1.21E+07,0,1.32E+07,1465609.556,4014386.001,1.21E+07,0,0,0,0,0,260,224,0.833894254,0.758085685,0,1460,357.0454545,602.7330197,363287.0931,2,4,0,3,19,0,0,0,0,374.047619,11.45454545,772.9,0,0,0,7855,7,1176250,5,63,5,3864,64240,1026,1,20,1060096,0,1060096,1060096,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.103-10.102.24.100-51105-8080-6,10.102.0.103,51105,10.102.24.100,8080,6,01/01/2024 06:33:13 下午,13198693,11,10,126,7729,126,0,11.45454545,37.99042942,1460,0,772.9,702.6933028,595.1346849,1.591066631,659934.65,2710041.571,1.21E+07,0,1.32E+07,1319859.5,3812749.331,1.21E+07,188,1.32E+07,1466448.667,4015323.726,1.21E+07,0,0,0,0,0,260,224,0.833415854,0.757650776,0,1460,357.0454545,602.7330197,363287.0931,2,4,0,3,19,0,0,0,0,374.047619,11.45454545,772.9,0,0,0,7855,7,1158896,5,63,5,3864,64240,1026,1,20,1064548,0,1064548,1064548,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.120-10.102.24.100-37069-8080-6,10.102.0.120,37069,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12148727,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,646.5698011,1.563949869,674929.2778,2860851.255,1.21E+07,0,1.21E+07,1349850.111,4045625.52,1.21E+07,0,1.21E+07,1518517.875,4293285.176,1.21E+07,0,0,0,0,0,220,192,0.82313151,0.740818359,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,3369798,10,126,9,7729,64240,1026,1,20,10468,0,10468,10468,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.112-10.102.24.100-54289-8080-6,10.102.0.112,54289,10.102.24.100,8080,6,01/01/2024 06:33:14 下午,12286341,11,11,126,9189,126,0,11.45454545,37.99042942,1460,0,835.3636364,698.0822692,758.1589995,1.790606333,585063.8571,2449272.407,1.12E+07,0,1.23E+07,1228616.7,3528840.013,1.12E+07,0,1.23E+07,1228565.8,3529660.999,1.12E+07,0,0,0,0,0,252,244,0.895303166,0.895303166,0,1460,405,632.191211,399665.7273,2,3,0,4,21,0,0,0,1,423.4090909,11.45454545,835.3636364,0,0,0,9315,8,547586,5,63,5,4594,64240,1026,1,20,1054627,0,1054627,1054627,1.12E+07,0,1.12E+07,1.12E+07,Bengin
10.102.0.2-10.102.24.100-36573-8080-6,10.102.0.2,36573,10.102.24.100,8080,6,01/01/2024 06:33:05 下午,21568399,10,23,1008,16102,126,0,100.8,53.12626469,1460,0,700.0869565,686.8087542,793.2902206,1.530016206,674012.4688,1424981.968,6353723,0,1.36E+07,1505822.889,2206546.22,6655895,1116,2.16E+07,980352.3182,1638004.834,6353723,0,0,0,0,0,220,556,0.463641274,1.066374931,0,1460,503.2352941,631.6642308,398999.7005,0,2,1,10,32,0,0,0,2,518.4848485,100.8,700.0869565,0,0,0,11815,14,5561,1,144,3,2300,64240,0,8,20,1.52E+07,0,1.52E+07,1.52E+07,6353723,0,6353723,6353723,Bengin
10.102.0.128-10.102.24.100-43991-8080-6,10.102.0.128,43991,10.102.24.100,8080,6,01/01/2024 06:33:16 下午,12155307,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,646.2197952,1.56310326,675294.8333,2861985.778,1.21E+07,0,1.22E+07,1350563.333,4047199.542,1.21E+07,0,1.22E+07,1519360.125,4294513.859,1.21E+07,0,0,0,0,0,220,192,0.822685926,0.740417334,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,12648953,10,126,9,7729,64240,8212,1,20,11976,0,11976,11976,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.121-10.102.24.100-47395-8080-6,10.102.0.121,47395,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12181935,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.8072494,1.559686536,676774.1667,2859712.49,1.21E+07,0,1.22E+07,1353522.778,4043227.182,1.21E+07,0,1.22E+07,1522648.125,4293984.01,1.21E+07,0,0,0,0,0,220,192,0.82088765,0.738798885,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,5117263,10,126,9,7729,64240,1026,1,20,46276,0,46276,46276,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.129-10.102.24.100-51417-8080-6,10.102.0.129,51417,10.102.24.100,8080,6,01/01/2024 06:33:16 下午,12158978,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,646.0246906,1.562631333,675498.7778,2861758.802,1.21E+07,0,1.22E+07,1350972.111,4046781.98,1.21E+07,0,1.22E+07,1519817.625,4296748.55,1.22E+07,0,0,0,0,0,220,192,0.822437544,0.740193789,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,4977820,10,126,9,7729,64240,8212,1,20,16363,0,16363,16363,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.124-10.102.24.100-50437-8080-6,10.102.0.124,50437,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12178451,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.9917153,1.56013273,676580.6111,2861959.624,1.21E+07,0,1.22E+07,1353137.333,4046676.625,1.21E+07,187,1.22E+07,1522246.25,4297013.593,1.22E+07,0,0,0,0,0,220,192,0.821122489,0.73901024,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,5032030,10,126,9,7729,64240,8212,1,20,33977,0,33977,33977,1.21E+07,0,1.21E+07,1.21E+07,Bengin
10.102.0.122-10.102.24.100-60393-8080-6,10.102.0.122,60393,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12188767,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.4458246,1.558812306,677153.7222,2863614.072,1.22E+07,0,1.22E+07,1354282.778,4048947.373,1.22E+07,187,1.22E+07,1523528.75,4297990.897,1.22E+07,0,0,0,0,0,220,192,0.82042753,0.738384777,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,9176401,10,126,9,7729,64240,8212,1,20,37093,0,37093,37093,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.127-10.102.24.100-45075-8080-6,10.102.0.127,45075,10.102.24.100,8080,6,01/01/2024 06:33:16 下午,12175490,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,645.1485731,1.560512144,676416.1111,2865630.622,1.22E+07,0,1.22E+07,1352808.111,4052254.941,1.22E+07,188,1.22E+07,1521880.875,4300147.101,1.22E+07,0,0,0,0,0,220,192,0.821322181,0.739189963,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,6617523,10,126,9,7729,64240,8212,1,20,16455,0,16455,16455,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.125-10.102.24.100-38627-8080-6,10.102.0.125,38627,10.102.24.100,8080,6,01/01/2024 06:33:16 下午,12185277,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.6304011,1.559258768,676959.8333,2865946.004,1.22E+07,0,1.22E+07,1353895.222,4052524.762,1.22E+07,186,1.22E+07,1523104,4300894.421,1.22E+07,0,0,0,0,0,220,192,0.820662509,0.738596258,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,7180073,10,126,9,7729,64240,1026,1,20,24438,0,24438,24438,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.123-10.102.24.100-45409-8080-6,10.102.0.123,45409,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,12194938,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.1197159,1.558023501,677496.5556,2865857.78,1.22E+07,0,1.22E+07,1354969.111,4052190.257,1.22E+07,0,1.22E+07,1524303.75,4301678.889,1.22E+07,0,0,0,0,0,220,192,0.820012369,0.738011132,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,7361761,10,126,9,7729,64240,8212,1,20,33930,0,33930,33930,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.114-10.102.24.100-37349-8080-6,10.102.0.114,37349,10.102.24.100,8080,6,01/01/2024 06:33:14 下午,13198101,10,10,126,7729,126,0,12.6,39.84469852,1460,0,772.9,702.6933028,595.1613797,1.515369522,694636.8947,2785356.967,1.22E+07,0,1.32E+07,1466430.222,4022815.299,1.22E+07,0,1.32E+07,1466379.556,4024191.505,1.22E+07,0,0,0,0,0,220,224,0.757684761,0.757684761,0,1460,374.047619,612.1877552,374773.8476,2,3,0,3,19,0,0,0,1,392.75,12.6,772.9,0,0,0,7855,7,569409,5,63,5,3864,64240,1026,1,20,1040730,0,1040730,1040730,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.130-10.102.24.100-43845-8080-6,10.102.0.130,43845,10.102.24.100,8080,6,01/01/2024 06:33:16 下午,12178972,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.9641234,1.560065989,676609.5556,2865516.892,1.22E+07,0,1.22E+07,1353209.778,4052007.116,1.22E+07,0,1.22E+07,1521950.5,4298898.391,1.22E+07,0,0,0,0,0,220,192,0.821087363,0.738978626,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,10924895,10,126,9,7729,64240,1026,1,20,20336,0,20336,20336,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.119-10.102.24.100-57883-8080-6,10.102.0.119,57883,10.102.24.100,8080,6,01/01/2024 06:33:15 下午,13464359,10,10,126,7729,126,0,12.6,39.84469852,1460,0,772.9,702.6933028,583.3920501,1.485403056,708650.4737,2852174.582,1.24E+07,0,1.35E+07,1496028.444,4120576.552,1.24E+07,0,1.35E+07,1495964.889,4121356.303,1.25E+07,0,0,0,0,0,220,224,0.742701528,0.742701528,0,1460,374.047619,612.1877552,374773.8476,2,3,0,3,19,0,0,0,1,392.75,12.6,772.9,0,0,0,7855,7,2605306,5,63,5,3864,64240,1026,1,20,1016133,0,1016133,1016133,1.24E+07,0,1.24E+07,1.24E+07,Bengin
10.102.0.138-10.102.24.100-39711-8080-6,10.102.0.138,39711,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12166072,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,645.6479955,1.561720167,675892.8889,2865019.69,1.22E+07,0,1.22E+07,1351776.889,4051527.484,1.22E+07,0,1.22E+07,1520704.75,4298374.407,1.22E+07,0,0,0,0,0,220,192,0.821957983,0.739762185,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,14412844,10,126,9,7729,64240,8212,1,20,10143,0,10143,10143,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.136-10.102.24.100-60713-8080-6,10.102.0.136,60713,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12177940,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,645.0187799,1.560198194,676552.2222,2865423.513,1.22E+07,0,1.22E+07,1353093.778,4051887.404,1.22E+07,0,1.22E+07,1522185,4298919.476,1.22E+07,0,0,0,0,0,220,192,0.821156944,0.73904125,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,21058981,10,126,9,7729,64240,8212,1,20,19725,0,19725,19725,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.139-10.102.24.100-48465-8080-6,10.102.0.139,48465,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12169571,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,645.4623585,1.561271141,676087.2778,2866680.697,1.22E+07,0,1.22E+07,1352154.556,4053954.642,1.22E+07,0,1.22E+07,1521141.75,4300957.868,1.22E+07,0,0,0,0,0,220,192,0.821721653,0.739549488,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,14127697,10,126,9,7729,64240,8212,1,20,6691,0,6691,6691,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.137-10.102.24.100-43289-8080-6,10.102.0.137,43289,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12180382,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.8894624,1.559885396,676687.8889,2867352.561,1.22E+07,0,1.22E+07,1353365,4054735.349,1.22E+07,0,1.22E+07,1522493.75,4301738.477,1.22E+07,0,0,0,0,0,220,192,0.820992314,0.738893082,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,20946666,10,126,9,7729,64240,1026,1,20,14296,0,14296,14296,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.24.100-60.210.23.82-49961-443-6,10.102.24.100,49961,60.210.23.82,443,6,01/01/2024 06:33:29 下午,21345,1,1,1,0,1,1,1,0,0,0,0,0,46.84937925,93.69875849,21345,0,21345,21345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,46.84937925,46.84937925,0,1,0.666666667,0.577350269,0.333333333,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,20,0,0,0,0,0,0,0,0,Bengin
10.102.24.100-60.210.23.82-49962-443-6,10.102.24.100,49962,60.210.23.82,443,6,01/01/2024 06:33:29 下午,21533,1,1,1,0,1,1,1,0,0,0,0,0,46.44034737,92.88069475,21533,0,21533,21533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,46.44034737,46.44034737,0,1,0.666666667,0.577350269,0.333333333,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,20,0,0,0,0,0,0,0,0,Bengin
10.102.0.134-10.102.24.100-57791-8080-6,10.102.0.134,57791,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12195013,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.1157545,1.558013919,677500.7222,2867406.4,1.22E+07,0,1.22E+07,1354990.222,4054511.03,1.22E+07,0,1.22E+07,1524312.875,4302142.895,1.22E+07,0,0,0,0,0,220,192,0.820007326,0.738006593,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,21002673,10,126,9,7729,64240,8212,1,20,27909,0,27909,27909,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.133-10.102.24.100-53541-8080-6,10.102.0.133,53541,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12201753,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,643.7599581,1.557153304,677875.1667,2868081.466,1.22E+07,0,1.22E+07,1355740.444,4055384.263,1.22E+07,0,1.22E+07,1525152,4303120.277,1.22E+07,0,0,0,0,0,220,192,0.819554371,0.737598934,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,19686716,10,126,9,7729,64240,1026,1,20,31588,0,31588,31588,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.24.100-60.210.23.82-49960-443-6,10.102.24.100,49960,60.210.23.82,443,6,01/01/2024 06:33:29 下午,30924,1,1,1,0,1,1,1,0,0,0,0,0,32.33734316,64.67468633,30924,0,30924,30924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.33734316,32.33734316,0,1,0.666666667,0.577350269,0.333333333,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,20,0,0,0,0,0,0,0,0,Bengin
10.102.0.131-10.102.24.100-44535-8080-6,10.102.0.131,44535,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,12925823,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,607.6982487,1.469925745,718101.2778,3036177.398,1.29E+07,0,1.29E+07,1436174.778,4292886.815,1.29E+07,0,1.29E+07,1615628.125,4555455.318,1.29E+07,0,0,0,0,0,220,192,0.773645129,0.696280616,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,19065533,10,126,9,7729,64240,1026,1,20,41738,0,41738,41738,1.29E+07,0,1.29E+07,1.29E+07,Bengin
10.102.0.140-10.102.24.100-43599-8080-6,10.102.0.140,43599,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,13170867,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,596.3920219,1.442577774,731714.8333,3102316.269,1.32E+07,0,1.32E+07,1463403.222,4387163.225,1.32E+07,0,1.32E+07,1646302.75,4655790.378,1.32E+07,0,0,0,0,0,220,192,0.75925146,0.683326314,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,19111922,10,126,9,7729,64240,1026,1,20,8125,0,8125,8125,1.32E+07,0,1.32E+07,1.32E+07,Bengin
10.102.0.132-10.102.24.100-39441-8080-6,10.102.0.132,39441,10.102.24.100,8080,6,01/01/2024 06:33:17 下午,13204869,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,594.8563367,1.438863195,733603.8333,3102977.674,1.32E+07,0,1.32E+07,1467166.111,4387453.082,1.32E+07,0,1.32E+07,1650545.625,4655527.337,1.32E+07,0,0,0,0,0,220,192,0.757296418,0.681566777,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,21345108,10,126,9,7729,64240,8212,1,20,37485,0,37485,37485,1.32E+07,0,1.32E+07,1.32E+07,Bengin
10.102.0.142-10.102.24.100-56237-8080-6,10.102.0.142,56237,10.102.24.100,8080,6,01/01/2024 06:33:18 下午,12200345,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,643.8342522,1.55733301,677796.9444,2867791.536,1.22E+07,0,1.22E+07,1355585.556,4054977.364,1.22E+07,0,1.22E+07,1524942,4302454.932,1.22E+07,0,0,0,0,0,220,192,0.819648953,0.737684057,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,21172506,10,126,9,7729,64240,1026,1,20,31434,0,31434,31434,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.147-10.102.24.100-50285-8080-6,10.102.0.147,50285,10.102.24.100,8080,6,01/01/2024 06:33:18 下午,12187513,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.512133,1.558972696,677084.0556,2869255.759,1.22E+07,0,1.22E+07,1354157.667,4057446.44,1.22E+07,0,1.22E+07,1523353,4304549.545,1.22E+07,0,0,0,0,0,220,192,0.820511945,0.738460751,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,16502100,10,126,9,7729,64240,1026,1,20,13407,0,13407,13407,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.148-10.102.24.100-51085-8080-6,10.102.0.148,51085,10.102.24.100,8080,6,01/01/2024 06:33:18 下午,12187822,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.4957926,1.558933171,677101.2222,2870361.301,1.22E+07,0,1.22E+07,1354192,4059101.277,1.22E+07,0,1.22E+07,1523398.75,4306050.321,1.22E+07,0,0,0,0,0,220,192,0.820491143,0.738442028,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,12772357,10,126,9,7729,64240,1026,1,20,9267,0,9267,9267,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.149-10.102.24.100-49581-8080-6,10.102.0.149,49581,10.102.24.100,8080,6,01/01/2024 06:33:18 下午,12188075,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,644.4824142,1.558900811,677115.2778,2871295.175,1.22E+07,0,1.22E+07,1354223.444,4060498.045,1.22E+07,0,1.22E+07,1523448.875,4307475.741,1.22E+07,0,0,0,0,0,220,192,0.820474111,0.7384267,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,13026533,10,126,9,7729,64240,1026,1,20,5793,0,5793,5793,1.22E+07,0,1.22E+07,1.22E+07,Bengin
10.102.0.150-10.102.24.100-49871-8080-6,10.102.0.150,49871,10.102.24.100,8080,6,01/01/2024 06:33:18 下午,13194878,10,9,126,7729,126,0,12.6,39.84469852,1460,0,858.7777778,687.4092263,595.3067546,1.439952685,733048.7778,3108529.358,1.32E+07,0,1.32E+07,1466088,4395992.464,1.32E+07,0,1.32E+07,1649278.625,4664424.793,1.32E+07,0,0,0,0,0,220,192,0.757869834,0.682082851,0,1460,392.75,621.9058039,386766.8289,2,2,0,3,18,0,0,0,0,413.4210526,12.6,858.7777778,0,0,0,7855,7,19205378,10,126,9,7729,64240,1026,1,20,6058,0,6058,6058,1.32E+07,0,1.32E+07,1.32E+07,Bengin
