Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-34796-8080-6,10.102.24.164,34796,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3046,7,4,423,4096,423,0,60.42857143,159.8789721,1460,0,1024,695.6704201,1483585.03,3611.2935,304.6,368.3353544,914,0,3046,507.6666667,583.7748424,1433,0,1837,612.3333333,1060.592445,1837,0,0,0,0,0,160,92,2298.095863,1313.197636,0,1460,376.5833333,612.2480867,374847.7197,0,2,1,2,10,0,0,0,0,410.8181818,60.42857143,1024,0,0,0,4519,4,8607619,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34806-8080-6,10.102.24.164,34806,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,2270,7,4,396,4096,396,0,56.57142857,149.6739313,1460,0,1024,695.6704201,1978854.626,4845.814978,227,284.6038182,859,0,2270,378.3333333,480.7205703,1277,0,1167,389,673.7677641,1167,0,0,0,0,0,160,92,3083.700441,1762.114537,0,1460,374.3333333,612.1115961,374680.6061,0,2,1,2,10,0,0,0,0,408.3636364,56.57142857,1024,0,0,0,4492,4,10746411,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34818-8080-6,10.102.24.164,34818,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,5911,7,9,330,7729,330,0,47.14285714,124.7282761,1460,0,858.7777778,687.4092263,1363390.289,2706.817797,394.0666667,824.0291662,3198,0,2645,440.8333333,504.3080077,1410,0,5888,736,1163.310179,3198,0,0,0,0,0,160,192,1184.232786,1522.585011,0,1460,474.0588235,647.4085332,419137.8088,2,2,0,3,15,0,0,0,1,503.6875,47.14285714,858.7777778,0,0,0,8059,7,1581436,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34834-8080-6,10.102.24.164,34834,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3776,7,9,384,7729,384,0,54.85714286,145.1383576,1460,0,858.7777778,687.4092263,2148569.915,4237.288136,251.7333333,339.4974157,931,0,3147,524.5,495.3708712,1281,0,3753,469.125,707.34159,1621,0,0,0,0,0,160,192,1853.813559,2383.474576,0,1460,477.2352941,646.7897194,418336.9412,2,2,0,3,15,0,0,0,1,507.0625,54.85714286,858.7777778,0,0,0,8113,7,3301994,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34854-8080-6,10.102.24.164,34854,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3476,7,9,318,7729,318,0,45.42857143,120.1927024,1460,0,858.7777778,687.4092263,2315017.261,4602.991945,231.7333333,409.9525176,1569,0,3373,562.1666667,712.0975823,1843,0,3456,432,700.8276739,1959,0,0,0,0,0,160,192,2013.808976,2589.182969,0,1460,473.3529412,647.5819389,419362.3676,2,2,0,3,15,0,0,0,1,502.9375,45.42857143,858.7777778,0,0,0,8047,7,3603672,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34870-8080-6,10.102.24.164,34870,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3291,7,9,366,7729,366,0,52.28571429,138.3349971,1460,0,858.7777778,687.4092263,2459738.681,4861.744151,219.4,386.2489575,1492,0,3167,527.8333333,623.2711823,1754,0,3275,409.375,612.4365711,1592,0,0,0,0,0,160,192,2127.013066,2734.731085,0,1460,476.1764706,646.9665984,418565.7794,2,2,0,3,15,0,0,0,1,505.9375,52.28571429,858.7777778,0,0,0,8095,7,4366235,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34818-8080-6,10.102.24.164,34818,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34818-8080-6,10.102.24.164,34818,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34854-8080-6,10.102.24.164,34854,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,203,2,0,0,0,0,0,0,0,0,0,0,0,0,9852.216749,203,0,203,203,203,203,0,203,203,0,0,0,0,0,0,0,0,0,40,0,9852.216749,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34834-8080-6,10.102.24.164,34834,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,191,2,0,0,0,0,0,0,0,0,0,0,0,0,10471.20419,191,0,191,191,191,191,0,191,191,0,0,0,0,0,0,0,0,0,40,0,10471.20419,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34870-8080-6,10.102.24.164,34870,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34834-8080-6,10.102.24.164,34834,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,206,2,0,0,0,0,0,0,0,0,0,0,0,0,9708.737864,206,0,206,206,206,206,0,206,206,0,0,0,0,0,0,0,0,0,40,0,9708.737864,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34870-8080-6,10.102.24.164,34870,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,219,2,0,0,0,0,0,0,0,0,0,0,0,0,9132.420091,219,0,219,219,219,219,0,219,219,0,0,0,0,0,0,0,0,0,40,0,9132.420091,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34854-8080-6,10.102.24.164,34854,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,802,2,0,0,0,0,0,0,0,0,0,0,0,0,2493.765586,802,0,802,802,802,802,0,802,802,0,0,0,0,0,0,0,0,0,40,0,2493.765586,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34838-8080-6,10.102.24.164,34838,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,6720,10,7,329,7729,329,0,32.9,104.038935,1460,0,1104.142857,560.3309821,1199107.143,2529.761905,420,570.4279096,2029,0,6720,746.6666667,794.7425684,2029,0,3470,578.3333333,923.0422887,2086,0,0,0,0,0,220,152,1488.095238,1041.666667,0,1460,447.6666667,637.9511322,406981.6471,0,2,1,3,16,0,0,0,0,474,32.9,1104.142857,0,0,0,8058,7,3305168,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34894-8080-6,10.102.24.164,34894,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3550,8,7,351,7729,351,0,43.875,124.0972401,1460,0,1104.142857,560.3309821,2276056.338,4225.352113,253.5714286,488.7614983,1796,0,3550,507.1428571,691.7375294,1836,0,2345,390.8333333,946.1193195,2322,0,0,0,0,0,180,152,2253.521127,1971.830986,0,1460,505,656.2797168,430703.0667,1,2,1,3,13,0,0,0,0,538.6666667,43.875,1104.142857,0,0,0,8080,7,23420289,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34894-8080-6,10.102.24.164,34894,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,75,1,2,0,0,0,0,0,0,0,0,0,0,0,40000,37.5,17.67766953,50,25,0,0,0,0,0,50,50,0,50,50,0,0,0,0,20,40,13333.33333,26666.66667,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34882-8080-6,10.102.24.164,34882,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,4219,6,7,390,7729,390,0,65,159.2168333,1460,0,1104.142857,560.3309821,1924389.666,3081.298886,351.5833333,541.6648508,1594,0,4219,843.8,736.8186344,1617,0,2853,475.5,1152.04197,2827,0,0,0,0,0,140,152,1422.137947,1659.160939,0,1460,579.9285714,671.4739773,450877.3022,0,2,1,3,12,0,0,0,1,624.5384615,65,1104.142857,0,0,0,8119,7,19611111,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34882-8080-6,10.102.24.164,34882,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34882-8080-6,10.102.24.164,34882,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34926-8080-6,10.102.24.164,34926,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,3451,7,7,353,7729,353,0,50.42857143,133.421459,1460,0,1104.142857,560.3309821,2341929.875,4056.795132,265.4615385,415.2044909,1348,0,3451,575.1666667,821.4736555,2196,0,1673,278.8333333,664.0766271,1634,0,0,0,0,0,160,152,2028.397566,2028.397566,0,1460,538.8,664.8185789,441983.7429,0,2,1,3,13,0,0,0,1,577.2857143,50.42857143,1104.142857,0,0,0,8082,7,9530660,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34926-8080-6,10.102.24.164,34926,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34894-8080-6,10.102.24.164,34894,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,2475,2,0,0,0,0,0,0,0,0,0,0,0,0,808.0808081,2475,0,2475,2475,2475,2475,0,2475,2475,0,0,0,0,0,0,0,0,0,40,0,808.0808081,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34940-8080-6,10.102.24.164,34940,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,5499,8,7,357,7729,357,0,44.625,126.2185604,1460,0,1104.142857,560.3309821,1470449.173,2727.768685,392.7857143,869.9567786,2950,0,5499,785.5714286,1286.035621,3310,0,2330,388.3333333,940.4819332,2308,0,0,0,0,0,180,152,1454.809965,1272.95872,0,1460,505.375,656.1875621,430582.1167,0,2,1,3,14,0,0,0,0,539.0666667,44.625,1104.142857,0,0,0,8086,7,22461111,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34940-8080-6,10.102.24.164,34940,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34924-8080-6,10.102.24.164,34924,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,7351,10,7,354,7729,354,0,35.4,111.9446292,1460,0,1104.142857,560.3309821,1099578.289,2312.610529,459.4375,752.3189012,2661,0,7351,816.7777778,1056.979988,2661,0,1882,313.6666667,749.3796546,1843,0,0,0,0,0,220,152,1360.359135,952.2513944,0,1460,449.0555556,637.7047512,406667.3497,0,2,1,3,16,0,0,0,0,475.4705882,35.4,1104.142857,0,0,0,8083,7,9498237,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34910-8080-6,10.102.24.164,34910,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,8797,10,7,390,7729,390,0,39,123.3288287,1460,0,1104.142857,560.3309821,922928.271,1932.476981,549.8125,822.7309174,2564,0,8797,977.4444444,1062.691525,2591,0,3068,511.3333333,1230.108071,3022,0,0,0,0,0,220,152,1136.751165,795.7258156,0,1460,451.0555556,637.4454968,406336.7614,0,2,1,3,16,0,0,0,0,477.5882353,39,1104.142857,0,0,0,8119,7,12490769,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34950-8080-6,10.102.24.164,34950,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,6377,10,7,401,7729,401,0,40.1,126.8073342,1460,0,1104.142857,560.3309821,1274894.151,2665.830328,398.5625,719.3884411,2342,0,6377,708.5555556,998.5157874,2758,0,2145,357.5,858.1770796,2109,0,0,0,0,0,220,152,1568.135487,1097.694841,0,1460,451.6666667,637.3887908,406264.4706,0,2,1,3,16,0,0,0,0,478.2352941,40.1,1104.142857,0,0,0,8130,7,19543269,0,0,0,0,64240,1024,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34914-8080-6,10.102.24.164,34914,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,8879,10,7,381,7729,381,0,38.1,120.4827789,1460,0,1104.142857,560.3309821,913391.1477,1914.630026,554.9375,934.3625612,2942,0,8879,986.5555556,1268.770479,3544,0,2875,479.1666667,1161.995941,2851,0,0,0,0,0,220,152,1126.252956,788.3770695,0,1460,450.5555556,637.4997322,406405.9085,0,2,1,3,16,0,0,0,0,477.0588235,38.1,1104.142857,0,0,0,8110,7,13471760,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34984-8080-6,10.102.24.164,34984,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,2281,7,7,345,7729,345,0,49.28571429,130.3977432,1460,0,1104.142857,560.3309821,3539675.581,6137.658922,175.4615385,289.7264846,984,0,2281,380.1666667,521.8346162,1382,0,857,142.8333333,337.7693987,832,0,0,0,0,0,160,152,3068.829461,3068.829461,0,1460,538.2666667,664.9814677,442200.3524,0,2,1,3,13,0,0,0,1,576.7142857,49.28571429,1104.142857,0,0,0,8074,7,20286432,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34970-8080-6,10.102.24.164,34970,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,6100,7,7,381,7729,381,0,54.42857143,144.0044642,1460,0,1104.142857,560.3309821,1329508.197,2295.081967,469.2307692,981.6854685,3462,0,6100,1016.666667,1387.466276,3497,0,4144,690.6666667,1679.563237,4119,0,0,0,0,0,160,152,1147.540984,1147.540984,0,1460,540.6666667,664.2987352,441292.8095,0,2,1,3,13,0,0,0,1,579.2857143,54.42857143,1104.142857,0,0,0,8110,7,19828850,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34976-8080-6,10.102.24.164,34976,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,6147,7,9,348,7729,348,0,49.71428571,131.5316366,1460,0,858.7777778,687.4092263,1313974.296,2602.895721,409.8,947.9554842,3444,0,6100,1016.666667,1465.141859,3497,0,6094,761.75,1512.668102,4107,0,0,0,0,0,160,192,1138.766878,1464.128843,0,1460,475.1176471,647.172879,418832.7353,2,2,0,3,15,0,0,0,1,504.8125,49.71428571,858.7777778,0,0,0,8077,7,19230952,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34984-8080-6,10.102.24.164,34984,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,599,2,0,0,0,0,0,0,0,0,0,0,0,0,3338.898164,599,0,599,599,599,599,0,599,599,0,0,0,0,0,0,0,0,0,40,0,3338.898164,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34970-8080-6,10.102.24.164,34970,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34976-8080-6,10.102.24.164,34976,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34966-8080-6,10.102.24.164,34966,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,8471,7,7,385,7729,385,0,55,145.5163221,1460,0,1104.142857,560.3309821,957856.2153,1652.697438,651.6153846,1174.428906,3175,0,8471,1411.833333,1551.013787,3221,0,5305,884.1666667,2153.53295,5280,0,0,0,0,0,160,152,826.3487192,826.3487192,0,1460,540.9333333,664.230862,441202.6381,0,2,1,3,13,0,0,0,1,579.5714286,55,1104.142857,0,0,0,8114,7,26867549,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34966-8080-6,10.102.24.164,34966,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,792,2,0,0,0,0,0,0,0,0,0,0,0,0,2525.252525,792,0,792,792,792,792,0,792,792,0,0,0,0,0,0,0,0,0,40,0,2525.252525,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34968-8080-6,10.102.24.164,34968,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,9040,6,7,361,7729,361,0,60.16666667,147.3776329,1460,0,1104.142857,560.3309821,894911.5044,1438.053097,753.3333333,1336.017238,3659,0,9040,1808,1784.778278,3993,0,5350,891.6666667,2172.392015,5326,0,0,0,0,0,140,152,663.7168142,774.3362832,0,1460,577.8571429,672.1493489,451784.7473,1,2,1,3,11,0,0,0,1,622.3076923,60.16666667,1104.142857,0,0,0,8090,7,24221556,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34968-8080-6,10.102.24.164,34968,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34968-8080-6,10.102.24.164,34968,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-35000-8080-6,10.102.24.164,35000,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,5563,10,7,334,7729,334,0,33.4,105.6200738,1460,0,1104.142857,560.3309821,1449397.807,3055.905087,347.6875,964.974868,3887,0,5563,618.1111111,1445.911256,4427,0,1417,236.1666667,561.5159541,1382,0,0,0,0,0,220,152,1797.591228,1258.313859,0,1460,447.9444444,637.897509,406913.232,0,2,1,3,16,0,0,0,0,474.2941176,33.4,1104.142857,0,0,0,8063,7,14931481,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34954-8080-6,10.102.24.164,34954,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,11157,6,7,374,7729,374,0,62.33333333,152.6848606,1460,0,1104.142857,560.3309821,726270.5028,1165.187774,929.75,1623.476524,4709,0,11157,2231.4,2328.591591,5443,0,6413,1068.833333,2593.191733,6362,0,0,0,0,0,140,152,537.7789728,627.4088016,0,1460,578.7857143,671.835623,451363.1044,1,2,1,3,11,0,0,0,1,623.3076923,62.33333333,1104.142857,0,0,0,8103,7,11039509,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34952-8080-6,10.102.24.164,34952,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,11384,8,7,379,7729,379,0,47.375,133.996735,1460,0,1104.142857,560.3309821,712227.688,1317.638791,813.1428571,1382.853786,3892,0,11384,1626.285714,1896.558173,4615,0,6626,1104.333333,2670.907087,6556,0,0,0,0,0,180,152,702.7406887,614.8981026,0,1460,506.75,655.8789014,430177.1333,1,2,1,3,13,0,0,0,0,540.5333333,47.375,1104.142857,0,0,0,8108,7,11214384,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34952-8080-6,10.102.24.164,34952,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-34954-8080-6,10.102.24.164,34954,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.100-10.102.24.164-8080-34954-6,10.102.24.100,8080,10.102.24.164,34954,6,30/12/2023 03:46:48 下午,616,1,1,0,0,0,0,0,0,0,0,0,0,0,3246.753247,616,0,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1623.376623,1623.376623,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,20,0,0,0,0,0,0,0,0,Benign
10.102.24.164-10.102.24.100-35004-8080-6,10.102.24.164,35004,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,6742,6,7,313,7729,313,0,52.16666667,127.7817149,1460,0,1104.142857,560.3309821,1192821.121,1928.211213,561.8333333,1496.600927,5202,0,6742,1348.4,2413.440345,5569,0,1483,247.1666667,592.3034414,1456,0,0,0,0,0,140,152,889.9436369,1038.267576,0,1460,574.4285714,673.4617474,453550.7253,0,2,1,3,12,0,0,0,1,618.6153846,52.16666667,1104.142857,0,0,0,8042,7,21912806,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-35004-8080-6,10.102.24.164,35004,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.24.164-10.102.24.100-35004-8080-6,10.102.24.164,35004,10.102.24.100,8080,6,30/12/2023 03:46:48 下午,440,2,0,0,0,0,0,0,0,0,0,0,0,0,4545.454545,440,0,440,440,440,440,0,440,440,0,0,0,0,0,0,0,0,0,40,0,4545.454545,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
