Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-59510-8080-6,10.102.24.164,59510,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,346621,554,295,800016,103,1460,0,1444.072202,142.7447621,103,0,0.349152542,5.99689185,2308339.656,2449.361118,408.7511792,887.1151915,13039,0,333537,603.1410488,893.6733579,5649,0,346521,1178.642857,1285.752567,13039,5,0,0,0,0,11100,6652,1598.287467,851.073651,0,1460,941.3164706,697.7958296,486919.0199,2,2,0,185,848,0,0,0,0,942.4252061,1444.072202,0.349152542,0,0,0,800119,553,2313940,0,0,0,0,64240,8212,552,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59510-8080-6,10.102.24.164,59510,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59524-8080-6,10.102.24.164,59524,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,351599,553,287,800016,103,1460,0,1446.683544,122.4297611,103,0,0.358885017,6.079897762,2275657.781,2389.085293,419.0691299,904.5731677,11413,0,340132,616.1811594,949.146339,6371,0,351572,1229.272727,1319.575055,11413,37,0,0,0,0,11080,6064,1572.814485,816.2708085,0,1460,951.3900119,693.8756922,481463.4763,2,2,0,189,839,0,0,0,0,952.522619,1446.683544,0.358885017,0,0,0,800119,552,2286988,0,0,0,0,64240,8212,551,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59524-8080-6,10.102.24.164,59524,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59534-8080-6,10.102.24.164,59534,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,464054,554,292,800016,103,1460,0,1444.072202,144.286817,103,0,0.352739726,6.027619081,1724193.736,1823.063695,549.1763314,1021.145925,11059,0,454996,822.7775769,1113.931899,11059,0,464009,1594.532646,1416.543019,13328,4,0,0,0,0,11100,6332,1193.826581,629.2371146,0,1460,944.6505313,696.9804602,485781.7619,2,2,0,231,845,0,0,0,0,945.7671395,1444.072202,0.352739726,0,0,0,800119,553,1767886,0,0,0,0,64240,8212,552,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59534-8080-6,10.102.24.164,59534,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59546-8080-6,10.102.24.164,59546,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,491362,556,292,800016,103,1460,0,1438.877698,170.0909968,103,0,0.352739726,6.027619081,1628369.715,1725.815183,580.120425,1008.87543,11211,0,480050,864.954955,1049.352045,6944,0,491294,1688.295533,1266.99637,11211,3,0,0,0,0,11140,6352,1131.548634,594.2665489,0,1460,942.4252061,697.9925321,487193.5749,2,2,0,253,847,0,0,0,0,943.5365566,1438.877698,0.352739726,0,0,0,800119,555,1633029,0,0,0,0,64240,1026,554,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59546-8080-6,10.102.24.164,59546,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,212,2,0,0,0,0,0,0,0,0,0,0,0,0,9433.962264,212,0,212,212,212,212,0,212,212,0,0,0,0,0,0,0,0,0,40,0,9433.962264,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59558-8080-6,10.102.24.164,59558,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,287361,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,2784368.79,2881.393091,347.4740024,792.5771234,10977,0,276348,502.4509091,812.7964054,5908,0,287314,1040.992754,1210.487385,10977,26,0,0,0,0,11040,5552,1917.448784,963.944307,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,163,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,2829255,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59558-8080-6,10.102.24.164,59558,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59570-8080-6,10.102.24.164,59570,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,486108,551,284,800016,103,1460,0,1451.934664,107.186275,103,0,0.362676056,6.11192554,1645969.62,1717.725279,582.8633094,1104.860654,12205,0,473869,861.58,1168.161894,7527,0,486072,1717.568905,1439.336985,12205,20,0,0,0,0,11040,5884,1133.492969,584.2323105,0,1460,957.0801435,693.9623776,481583.7816,2,2,0,245,834,0,0,0,0,958.2263473,1451.934664,0.362676056,0,0,0,800119,550,1662467,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59570-8080-6,10.102.24.164,59570,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59596-8080-6,10.102.24.164,59596,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,493658,551,289,800016,103,1460,0,1451.934664,107.186275,103,0,0.356401384,6.058823529,1620796.179,1701.582877,588.3885578,1076.314035,10987,0,482643,877.5327273,1146.106747,7398,0,493616,1713.944444,1403.630714,10987,19,0,0,0,0,11040,6044,1116.15734,585.4255375,0,1460,951.3900119,695.799677,484137.1906,2,2,0,238,839,0,0,0,0,952.522619,1451.934664,0.356401384,0,0,0,800119,550,1639007,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59596-8080-6,10.102.24.164,59596,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59586-8080-6,10.102.24.164,59586,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,557334,551,288,800016,103,1460,0,1451.934664,107.186275,103,0,0.357638889,6.069333205,1435618.498,1505.380974,665.0763723,1143.557529,10288,0,547021,994.5836364,1223.717086,7493,0,557296,1941.797909,1390.157568,10288,18,0,0,0,0,11040,6060,988.6351811,516.7457934,0,1460,952.522619,695.4380717,483634.1115,2,2,0,264,838,0,0,0,0,953.6579261,1451.934664,0.357638889,0,0,0,800119,550,1455810,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59586-8080-6,10.102.24.164,59586,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59604-8080-6,10.102.24.164,59604,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,502589,551,282,800016,103,1460,0,1451.934664,107.186275,103,0,0.365248227,6.133560742,1591994.652,1657.41789,604.0733173,1144.568593,12232,0,490331,891.5109091,1216.5148,8611,0,502547,1788.423488,1519.293027,12232,15,0,0,0,0,11040,5760,1096.323238,561.0946519,0,1460,959.3752998,693.2066688,480535.4856,2,2,0,239,832,0,0,0,0,960.5270108,1451.934664,0.365248227,0,0,0,800119,550,1619795,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59604-8080-6,10.102.24.164,59604,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59610-8080-6,10.102.24.164,59610,10.102.24.100,8080,6,30/12/2023 08:03:29 下午,413054,551,283,800016,103,1460,0,1451.934664,107.186275,103,0,0.363957597,6.122714472,1937080.866,2019.106461,495.8631453,1022.567831,9489,0,403535,733.7,1123.714922,7193,0,413002,1464.546099,1441.061545,9489,4,0,0,0,0,11040,5988,1333.966019,685.1404417,0,1460,958.2263473,693.5860297,481061.5806,2,2,0,202,833,0,0,0,0,959.3752998,1451.934664,0.363957597,0,0,0,800119,550,1970464,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59610-8080-6,10.102.24.164,59610,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,385,2,0,0,0,0,0,0,0,0,0,0,0,0,5194.805195,385,0,385,385,385,385,0,385,385,0,0,0,0,0,0,0,0,0,40,0,5194.805195,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59626-8080-6,10.102.24.164,59626,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,490741,551,285,800016,103,1460,0,1451.934664,107.186275,103,0,0.361403509,6.101193441,1630430.308,1703.54627,587.7137725,1152.627454,12075,0,478640,870.2545455,1235.683773,9129,0,490690,1727.78169,1552.560116,12075,16,0,0,0,0,11040,5916,1122.79186,580.7544102,0,1460,955.9366786,694.3357344,482102.112,2,2,0,238,835,0,0,0,0,957.0801435,1451.934664,0.361403509,0,0,0,800119,550,1661390,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59626-8080-6,10.102.24.164,59626,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59630-8080-6,10.102.24.164,59630,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,499992,551,286,800016,103,1460,0,1451.934664,107.186275,103,0,0.36013986,6.090517679,1600263.604,1674.026784,598.076555,1116.624529,11034,0,488923,888.9509091,1199.493844,8379,0,499952,1754.217544,1452.820298,11034,27,0,0,0,0,11040,5912,1102.017632,572.0091521,0,1460,954.7959427,694.7061214,482616.5951,2,2,0,243,836,0,0,0,0,955.9366786,1451.934664,0.36013986,0,0,0,800119,550,1615256,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59630-8080-6,10.102.24.164,59630,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59646-8080-6,10.102.24.164,59646,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,492195,551,282,800016,103,1460,0,1451.934664,107.186275,103,0,0.365248227,6.133560742,1625613.832,1692.418655,591.5805288,1047.122182,9096,0,483073,878.3145455,1128.780905,8374,0,492151,1751.427046,1321.15687,9096,17,0,0,0,0,11040,5748,1119.475005,572.9436504,0,1460,959.3752998,693.2066688,480535.4856,2,2,0,250,832,0,0,0,0,960.5270108,1451.934664,0.365248227,0,0,0,800119,550,1647026,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59646-8080-6,10.102.24.164,59646,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59654-8080-6,10.102.24.164,59654,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,484392,551,287,800016,103,1460,0,1451.934664,107.186275,103,0,0.358885017,6.079897762,1651800.608,1730.003799,578.7240143,1068.314072,10245,0,474121,862.0381818,1149.299036,8374,0,484348,1693.524476,1378.53157,10245,10,0,0,0,0,11040,5956,1137.508464,592.4953344,0,1460,953.6579261,695.0735601,483127.254,2,2,0,241,837,0,0,0,0,954.7959427,1451.934664,0.358885017,0,0,0,800119,550,1659422,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59654-8080-6,10.102.24.164,59654,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59668-8080-6,10.102.24.164,59668,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,330853,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,2418351.957,2505.644501,399.5809179,873.4397799,11156,0,319671,581.22,911.6107808,8184,0,330808,1194.252708,1273.696037,11156,16,0,0,0,0,11040,5572,1665.392183,840.2523175,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,164,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,2434933,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59668-8080-6,10.102.24.164,59668,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59684-8080-6,10.102.24.164,59684,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,349217,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,2291179.983,2373.882142,421.7596618,898.9928283,11396,0,337796,614.1745455,938.0687766,6968,0,349177,1260.566787,1311.031293,11396,17,0,0,0,0,11040,5572,1577.815513,796.0666291,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,188,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,2330826,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59684-8080-6,10.102.24.164,59684,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59724-8080-6,10.102.24.164,59724,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,351601,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,2275644.836,2357.786241,424.6388889,951.3492557,13185,0,338346,615.1745455,973.8630541,8416,0,351555,1269.151625,1415.992272,13185,17,0,0,0,0,11040,5572,1567.117272,790.6689685,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,182,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,2343441,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59724-8080-6,10.102.24.164,59724,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59696-8080-6,10.102.24.164,59696,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,504117,551,287,800016,103,1460,0,1451.934664,107.186275,103,0,0.358885017,6.079897762,1587169.248,1662.312519,602.2903226,1033.820056,8982,0,495568,901.0327273,1116.171239,9022,0,504077,1762.506993,1235.954927,9200,35,0,0,0,0,11040,6004,1093.000236,569.3122827,0,1460,953.6579261,695.0735601,483127.254,2,2,0,259,837,0,0,0,0,954.7959427,1451.934664,0.358885017,0,0,0,800119,550,1616206,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59696-8080-6,10.102.24.164,59696,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59712-8080-6,10.102.24.164,59712,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,479803,551,285,800016,103,1460,0,1451.934664,107.186275,103,0,0.361403509,6.101193441,1667598.994,1742.381769,574.6143713,970.022549,8898,0,470865,856.1181818,1031.035516,5592,0,479760,1689.295775,1188.154187,8898,31,0,0,0,0,11040,5892,1148.387984,593.9937849,0,1460,955.9366786,694.3357344,482102.112,2,2,0,241,835,0,0,0,0,957.0801435,1451.934664,0.361403509,0,0,0,800119,550,1681858,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59712-8080-6,10.102.24.164,59712,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59728-8080-6,10.102.24.164,59728,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,506905,551,288,800016,103,1460,0,1451.934664,107.186275,103,0,0.357638889,6.069333205,1578439.747,1655.142482,604.898568,1097.66739,11499,0,495372,900.6763636,1162.84376,6333,0,506859,1766.059233,1431.279669,11499,3,0,0,0,0,11040,6048,1086.988686,568.1537961,0,1460,952.522619,695.4380717,483634.1115,2,2,0,259,838,0,0,0,0,953.6579261,1451.934664,0.357638889,0,0,0,800119,550,1605285,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59728-8080-6,10.102.24.164,59728,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59758-8080-6,10.102.24.164,59758,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,387508,551,291,800016,103,1460,0,1451.934664,107.186275,103,0,0.35395189,6.037966932,2064780.598,2172.858367,460.7705113,967.9347385,9708,0,377775,686.8636364,1058.957728,7012,0,387460,1336.068966,1359.065854,9708,3,0,0,0,0,11040,6300,1421.906128,750.9522384,0,1460,949.1328588,696.5142522,485132.1035,2,2,0,200,841,0,0,0,0,950.260095,1451.934664,0.35395189,0,0,0,800119,550,2086735,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59758-8080-6,10.102.24.164,59758,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59734-8080-6,10.102.24.164,59734,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,489753,551,292,800016,103,1460,0,1451.934664,107.186275,103,0,0.352739726,6.027619081,1633719.446,1721.275827,581.6543943,1030.174109,9448,0,480283,873.2418182,1106.767446,6377,0,489711,1682.85567,1288.511734,9448,13,0,0,0,0,11040,6272,1125.056916,596.2189103,0,1460,948.0082938,696.8672629,485623.9821,2,2,0,253,842,0,0,0,0,949.1328588,1451.934664,0.352739726,0,0,0,800119,550,1640919,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59734-8080-6,10.102.24.164,59734,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59750-8080-6,10.102.24.164,59750,10.102.24.100,8080,6,30/12/2023 08:03:30 下午,536022,551,300,800016,103,1460,0,1451.934664,107.186275,103,0,0.343333333,5.946707773,1492698.061,1587.621404,630.6141176,1126.810047,12100,0,523895,952.5363636,1188.177051,6543,0,535993,1792.618729,1419.857686,12100,17,0,0,0,0,11040,6608,1027.942883,559.6785207,0,1460,939.1068075,699.5913406,489428.0438,2,2,0,261,850,0,0,0,0,940.2103408,1451.934664,0.343333333,0,0,0,800119,550,1501333,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59750-8080-6,10.102.24.164,59750,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59770-8080-6,10.102.24.164,59770,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,496733,551,288,800016,103,1460,0,1451.934664,107.186275,103,0,0.357638889,6.069333205,1610762.724,1689.036162,592.7601432,1112.848699,11475,0,485176,882.1381818,1189.621428,6579,0,496688,1730.620209,1472.908855,11475,72,0,0,0,0,11040,6096,1109.247825,579.788337,0,1460,952.522619,695.4380717,483634.1115,2,2,0,245,838,0,0,0,0,953.6579261,1451.934664,0.357638889,0,0,0,800119,550,1625835,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-59770-8080-6,10.102.24.164,59770,10.102.24.100,8080,6,30/12/2023 08:03:31 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
