Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-39114-8080-6,10.102.24.164,39114,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,114275,552,277,800016,103,1460,0,1449.304348,116.580599,103,0,0.371841155,6.188670212,7001697.659,7254.430103,138.013285,526.0460907,11353,0,102888,186.7295826,423.1182399,4322,0,113993,413.0181159,886.8649029,11353,23,0,0,0,0,11060,5552,4830.452855,2423.977248,0,1460,963.9987952,690.8432506,477264.3969,2,2,0,91,828,0,0,0,0,965.1616405,1449.304348,0.371841155,0,0,0,800119,551,7072875,0,0,0,0,64240,8212,550,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39114-8080-6,10.102.24.164,39114,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39122-8080-6,10.102.24.164,39122,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,197374,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4053821.679,4195.081419,238.662636,725.4250294,10073,0,187275,340.5,761.6729663,5257,0,197326,714.9492754,1193.780262,10073,15,0,0,0,0,11040,5552,2791.654423,1403.426996,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,116,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,4094565,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39122-8080-6,10.102.24.164,39122,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39124-8080-6,10.102.24.164,39124,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,175964,551,281,800016,103,1460,0,1451.934664,107.186275,103,0,0.366548043,6.144464859,4547060.762,4728.239867,211.7496992,658.7893423,9845,0,166088,301.9781818,678.0490842,4982,0,175909,628.2464286,1102.051505,9845,19,0,0,0,0,11040,5800,3131.322316,1596.917551,0,1460,960.5270108,692.8242729,480005.4731,2,2,0,99,831,0,0,0,0,961.6814904,1451.934664,0.366548043,0,0,0,800119,550,4665716,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39124-8080-6,10.102.24.164,39124,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39136-8080-6,10.102.24.164,39136,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,144820,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5524920.591,5724.347466,174.9033816,561.5427341,10457,0,134337,244.2490909,514.5288344,4213,0,144768,522.6281588,938.0838022,10457,16,0,0,0,0,11040,5572,3804.723105,1919.624361,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,85,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5633490,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39136-8080-6,10.102.24.164,39136,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39142-8080-6,10.102.24.164,39142,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,159651,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5011675.467,5192.576307,192.8152174,635.4936848,11582,0,148037,269.1581818,592.2095627,4333,0,159603,576.1841155,1071.901936,11582,19,0,0,0,0,11040,5572,3451.2781,1741.298207,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,83,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5153114,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39142-8080-6,10.102.24.164,39142,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,3530,2,0,0,0,0,0,0,0,0,0,0,0,0,566.572238,3530,0,3530,3530,3530,3530,0,3530,3530,0,0,0,0,0,0,0,0,0,40,0,566.572238,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39158-8080-6,10.102.24.164,39158,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,149663,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5346137.656,5532.429525,180.9709794,616.4763764,10914,0,138716,252.2109091,586.7283679,4717,0,149613,542.076087,1040.534536,10914,16,0,0,0,0,11040,5552,3681.604672,1850.824853,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,84,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5509588,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39158-8080-6,10.102.24.164,39158,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,2157,2,0,0,0,0,0,0,0,0,0,0,0,0,927.2137228,2157,0,2157,2157,2157,2157,0,2157,2157,0,0,0,0,0,0,0,0,0,40,0,927.2137228,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39166-8080-6,10.102.24.164,39166,10.102.24.100,8080,6,30/12/2023 08:42:48 下午,182120,551,282,800016,103,1460,0,1451.934664,107.186275,103,0,0.365248227,6.133560742,4393361.52,4573.907314,218.8942308,733.0551409,12269,0,169816,308.7563636,721.2437792,5142,0,182074,647.9501779,1209.769283,12269,19,0,0,0,0,11040,5808,3025.477707,1548.429607,0,1460,959.3752998,693.2066688,480535.4856,2,2,0,90,832,0,0,0,0,960.5270108,1451.934664,0.365248227,0,0,0,800119,550,4514172,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39166-8080-6,10.102.24.164,39166,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39172-8080-6,10.102.24.164,39172,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,160089,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4997963.633,5172.123007,193.5779927,637.707201,10539,0,149516,271.8472727,628.7648446,5714,0,160042,579.8623188,1056.459227,10539,20,0,0,0,0,11040,5552,3441.835479,1730.287528,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,83,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5112908,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39172-8080-6,10.102.24.164,39172,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39186-8080-6,10.102.24.164,39186,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,173813,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4603332.317,4769.493651,209.9190821,682.750196,10396,0,163383,297.06,697.5031569,5572,0,173765,627.3104693,1137.775521,10396,22,0,0,0,0,11040,5572,3170.073585,1599.420066,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,85,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4681522,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39186-8080-6,10.102.24.164,39186,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39190-8080-6,10.102.24.164,39190,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,172225,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4645777.326,4807.664393,208.2527207,649.1772575,10138,0,162053,294.6418182,654.4408234,4607,0,172175,623.8224638,1070.193879,10138,21,0,0,0,0,11040,5552,3199.303237,1608.361155,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,89,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,4733283,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39190-8080-6,10.102.24.164,39190,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39200-8080-6,10.102.24.164,39200,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,155524,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5144665.775,5330.367017,187.8309179,640.1147421,11984,0,143504,260.9163636,586.4329517,5079,0,155474,561.2779783,1073.240031,11984,22,0,0,0,0,11040,5572,3542.861552,1787.505465,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,82,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5298836,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39200-8080-6,10.102.24.164,39200,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39216-8080-6,10.102.24.164,39216,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,162156,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4934254.668,5106.194035,196.0773881,644.4291814,10403,0,151715,275.8454545,642.5730663,5402,0,162105,587.3369565,1075.962929,10403,17,0,0,0,0,11040,5552,3397.962456,1708.231579,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,90,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5086579,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39216-8080-6,10.102.24.164,39216,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39220-8080-6,10.102.24.164,39220,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,210111,551,284,800016,103,1460,0,1451.934664,107.186275,103,0,0.362676056,6.11192554,3808077.635,3974.089886,251.9316547,765.9569516,10471,0,199613,362.9327273,811.8538956,5839,0,210063,742.2720848,1239.394061,10471,13,0,0,0,0,11040,5848,2622.423386,1351.6665,0,1460,957.0801435,693.9623776,481583.7816,2,2,0,118,834,0,0,0,0,958.2263473,1451.934664,0.362676056,0,0,0,800119,550,3861391,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39220-8080-6,10.102.24.164,39220,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39222-8080-6,10.102.24.164,39222,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,156445,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5114378.855,5298.986864,188.9432367,599.0047816,10642,0,145768,265.0327273,566.5883029,4278,0,156400,564.6209386,999.8145321,10642,22,0,0,0,0,11040,5572,3522.004538,1776.982326,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,87,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5206735,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39222-8080-6,10.102.24.164,39222,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39232-8080-6,10.102.24.164,39232,10.102.24.100,8080,6,30/12/2023 08:42:49 下午,180681,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4428351.625,4582.662261,218.47763,692.5479943,10002,0,170653,310.2781818,720.0516735,5447,0,180638,654.4855072,1155.212665,10002,14,0,0,0,0,11040,5552,3049.573558,1533.088703,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,103,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,4529377,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39232-8080-6,10.102.24.164,39232,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39236-8080-6,10.102.24.164,39236,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,176008,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4545924.049,4710.013181,212.5700483,686.7647502,10123,0,165859,301.5618182,710.078296,7088,0,175959,635.2310469,1148.087189,10123,14,0,0,0,0,11040,5572,3130.539521,1579.47366,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,92,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4647666,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39236-8080-6,10.102.24.164,39236,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,213,2,0,0,0,0,0,0,0,0,0,0,0,0,9389.671362,213,0,213,213,213,213,0,213,213,0,0,0,0,0,0,0,0,0,40,0,9389.671362,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39240-8080-6,10.102.24.164,39240,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,184266,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4342195.522,4498.930893,222.5434783,713.4158387,10511,0,173726,315.8654545,737.6469259,7846,0,184219,665.0505415,1172.125051,10511,16,0,0,0,0,11040,5572,2990.242367,1508.688526,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,106,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4440714,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39240-8080-6,10.102.24.164,39240,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39246-8080-6,10.102.24.164,39246,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,160352,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4989766.264,5169.876272,193.6618357,643.8809301,10419,0,149888,272.5236364,642.2503345,7259,0,160304,578.7148014,1081.121403,10419,33,0,0,0,0,11040,5572,3436.190381,1733.685891,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,86,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5134167,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39246-8080-6,10.102.24.164,39246,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39248-8080-6,10.102.24.164,39248,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,124401,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,6431773.056,6663.93357,150.2427536,506.4567937,9984,0,114387,207.9763636,445.2500673,4347,0,124349,448.9133574,847.3967765,9984,18,0,0,0,0,11040,5572,4429.224845,2234.708724,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,76,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,6665658,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39248-8080-6,10.102.24.164,39248,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39252-8080-6,10.102.24.164,39252,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,178994,551,280,800016,103,1460,0,1451.934664,107.186275,103,0,0.367857143,6.155427338,4470088.383,4642.613719,215.6554217,674.3539601,10991,0,167947,305.3581818,668.6491268,4197,0,178918,641.2831541,1119.706958,10991,45,0,0,0,0,11040,5684,3078.315474,1564.298245,0,1460,961.6814904,692.4388199,479471.5194,2,2,0,116,830,0,0,0,0,962.8387485,1451.934664,0.367857143,0,0,0,800119,550,4545743,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39252-8080-6,10.102.24.164,39252,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39254-8080-6,10.102.24.164,39254,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,154767,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,5169829.486,5349.977708,187.1426844,611.6498282,10450,0,144289,262.3436364,592.298007,4287,0,154719,560.576087,1010.031304,10450,16,0,0,0,0,11040,5552,3560.19048,1789.787229,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,90,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,5278944,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39254-8080-6,10.102.24.164,39254,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39268-8080-6,10.102.24.164,39268,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,171208,551,277,800016,103,1460,0,1451.934664,107.186275,103,0,0.371841155,6.188670212,4673373.908,4836.222606,207.0229746,666.0029017,10832,0,160346,291.5381818,660.2718691,4941,0,171162,620.1521739,1117.802646,10832,17,0,0,0,0,11040,5552,3218.307556,1617.915051,0,1460,965.1616405,691.2638939,477845.7709,2,2,0,100,827,0,0,0,0,966.3272947,1451.934664,0.371841155,0,0,0,800119,550,4791877,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39268-8080-6,10.102.24.164,39268,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39282-8080-6,10.102.24.164,39282,10.102.24.100,8080,6,30/12/2023 08:42:50 下午,148915,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,5372991.304,5566.934157,179.8490338,616.8574943,11673,0,137151,249.3654545,561.1545371,4528,0,148867,537.4259928,1025.623362,11673,80,0,0,0,0,11040,5572,3700.097371,1866.836786,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,84,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,5456311,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39282-8080-6,10.102.24.164,39282,10.102.24.100,8080,6,30/12/2023 08:42:51 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39284-8080-6,10.102.24.164,39284,10.102.24.100,8080,6,30/12/2023 08:42:51 下午,172791,551,278,800016,103,1460,0,1451.934664,107.186275,103,0,0.370503597,6.177529482,4630559.462,4797.703584,208.6847826,677.9579024,10584,0,162177,294.8672727,686.1442749,5362,0,172744,623.6245487,1122.155333,10584,18,0,0,0,0,11040,5572,3188.823492,1608.880092,0,1460,963.9987952,691.6586531,478391.6924,2,2,0,93,828,0,0,0,0,965.1616405,1451.934664,0.370503597,0,0,0,800119,550,4765875,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-39284-8080-6,10.102.24.164,39284,10.102.24.100,8080,6,30/12/2023 08:42:51 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
