Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.9.194-10.102.9.193-53996-8080-6,10.102.9.194,53996,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2511,10,7,381,7729,381,0,38.1,120.4827789,1460,0,1104.142857,560.3309821,3229788.929,6770.211071,156.9375,192.5331032,691,0,2511,279,316.2759871,1040,0,1042,173.6666667,392.1028777,972,0,0,0,0,0,220,152,3982.477101,2787.733971,0,1460,450.5555556,637.4997322,406405.9085,0,2,1,3,16,0,0,0,0,477.0588235,38.1,1104.142857,0,0,0,8110,7,23237822,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54012-8080-6,10.102.9.194,54012,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,1858,6,7,357,7729,357,0,59.5,145.7446397,1460,0,1104.142857,560.3309821,4351991.389,6996.770721,154.8333333,217.4036185,715,0,1858,371.6,400.91433,1042,0,923,153.8333333,344.5753425,855,0,0,0,0,0,140,152,3229.278794,3767.491927,0,1460,577.5714286,672.2494631,451919.3407,0,2,1,3,12,0,0,0,1,622,59.5,1104.142857,0,0,0,8086,7,24727828,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54012-8080-6,10.102.9.194,54012,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,223,2,0,0,0,0,0,0,0,0,0,0,0,0,8968.609865,223,0,223,223,223,223,0,223,223,0,0,0,0,0,0,0,0,0,40,0,8968.609865,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54012-8080-6,10.102.9.194,54012,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54014-8080-6,10.102.9.194,54014,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2203,8,7,386,7729,386,0,48.25,136.4716088,1460,0,1104.142857,560.3309821,3683613.255,6808.896959,157.3571429,197.2493959,700,0,2203,314.7142857,332.635794,1018,0,909,151.5,339.3344957,842,0,0,0,0,0,180,152,3631.411711,3177.485247,0,1460,507.1875,655.7903343,430060.9625,0,2,1,3,14,0,0,0,0,541,48.25,1104.142857,0,0,0,8115,7,25518867,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54014-8080-6,10.102.9.194,54014,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54018-8080-6,10.102.9.194,54018,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2038,6,7,350,7729,350,0,58.33333333,142.8869017,1460,0,1104.142857,560.3309821,3964180.569,6378.802748,169.8333333,230.5459265,728,0,2038,407.6,479.0295398,1223,0,1084,180.6666667,402.3389947,999,0,0,0,0,0,140,152,2944.062807,3434.739941,0,1460,577.0714286,672.4287168,452160.3791,0,2,1,3,12,0,0,0,1,621.4615385,58.33333333,1104.142857,0,0,0,8079,7,16321212,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54018-8080-6,10.102.9.194,54018,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54028-8080-6,10.102.9.194,54028,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,1894,6,7,389,7729,389,0,64.83333333,158.808585,1460,0,1104.142857,560.3309821,4286166.843,6863.780359,157.8333333,221.4944421,730,0,1894,378.8,419.4242482,1082,0,942,157,346.8573194,862,0,0,0,0,0,140,152,3167.898627,3695.881732,0,1460,579.8571429,671.4957881,450906.5934,0,2,1,3,12,0,0,0,1,624.4615385,64.83333333,1104.142857,0,0,0,8118,7,23062500,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54028-8080-6,10.102.9.194,54028,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
