Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-43632-8080-6,10.102.24.164,43632,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,17,2,1,2920,0,1460,1460,1460,0,0,0,0,0,1.72E+08,176470.5882,8.5,12.02081528,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,117647.0588,58823.52941,0,1460,1095,730,532900,0,0,1,0,3,0,0,0,0,1460,1460,0,0,0,0,0,0,0,0,0,0,0,502,0,1,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43648-8080-6,10.102.24.164,43648,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,3414,3,3,16,103,16,0,5.333333333,9.237604307,103,0,34.33333333,59.46707773,34856.47335,1757.469244,682.8,1349.18316,3092,21,3348,1674,2057.680733,3129,219,3377,1688.5,2358.201115,3356,21,0,0,0,0,80,72,878.7346221,878.7346221,0,103,17,38.38836629,1473.666667,1,2,0,2,5,0,0,0,1,19.83333333,5.333333333,34.33333333,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43648-8080-6,10.102.24.164,43648,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,14,1,1,1460,0,1460,1460,1460,0,0,0,0,0,1.04E+08,142857.1429,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,0,1460,973.3333333,842.931393,710533.3333,0,0,1,0,2,0,0,0,1,1460,1460,0,0,0,0,0,0,0,0,0,0,0,502,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43672-8080-6,10.102.24.164,43672,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,8330,3,3,16,103,16,0,5.333333333,9.237604307,103,0,34.33333333,59.46707773,14285.71429,720.2881152,1666,2260.423412,4529,15,8283,4141.5,548.0077554,4529,3754,8291,4145.5,5841.409119,8276,15,0,0,0,0,80,72,360.1440576,360.1440576,0,103,17,38.38836629,1473.666667,1,2,0,2,5,0,0,0,1,19.83333333,5.333333333,34.33333333,0,0,0,0,0,0,0,0,0,0,64240,1026,1,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43672-8080-6,10.102.24.164,43672,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,16,1,1,48,0,48,48,48,0,0,0,0,0,3000000,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,62500,62500,0,48,32,27.71281292,768,0,0,1,1,2,0,0,0,1,48,48,0,0,0,0,0,0,0,0,0,0,0,502,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43656-8080-6,10.102.24.164,43656,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,64259,67,45,93216,103,1460,0,1391.283582,303.753429,103,0,2.288888889,15.35433345,1452232.372,1742.946513,578.9099099,869.4169786,4435,0,63388,960.4242424,955.6087719,4465,0,64229,1459.75,1129.131095,5240,16,0,0,0,0,1360,1116,1042.655504,700.2910098,0,1460,825.8318584,724.1020412,524323.7661,2,2,0,24,111,0,0,0,0,833.2053571,1391.283582,2.288888889,0,0,0,93319,66,1581892,0,0,0,0,64240,1026,65,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43656-8080-6,10.102.24.164,43656,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43376-8080-6,10.102.24.164,43376,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,654378,535,295,776736,103,1460,0,1451.842991,108.7272195,103,0,0.349152542,5.99689185,1187141.071,1268.380049,789.358263,1482.221204,17695,0,645311,1208.447566,1668.285545,17732,0,654341,2225.64966,1940.052669,17955,5,0,0,0,0,10720,6692,817.5702728,450.8097766,0,1460,934.8243081,700.9581088,491342.2703,2,2,0,234,829,0,0,0,0,935.9506024,1451.842991,0.349152542,0,0,0,776839,534,1220238,0,0,0,0,64240,1026,533,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43432-8080-6,10.102.24.164,43432,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,573930,388,221,562116,103,1460,0,1448.752577,127.5818858,103,0,0.466063348,6.928529778,979595.0726,1061.105013,943.9638158,1663.583634,16578,0,567410,1466.175711,1874.889881,16620,0,573888,2608.581818,2121.985748,17574,17,0,0,0,0,7780,5176,676.0406321,385.0643807,0,1460,921.6704918,704.7763422,496709.6926,2,2,0,155,608,0,0,0,0,923.183908,1448.752577,0.466063348,0,0,0,562219,387,1009493,0,0,0,0,64240,1026,386,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43376-8080-6,10.102.24.164,43376,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43432-8080-6,10.102.24.164,43432,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43622-8080-6,10.102.24.164,43622,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,177007,144,86,205876,103,1460,0,1429.694444,208.492467,103,0,1.197674419,11.10677564,1163677.143,1299.38364,772.9563319,1156.324416,5578,0,175130,1224.685315,1262.346253,5621,0,176964,2081.929412,1351.573887,6388,12,0,0,0,0,2900,2056,813.5271486,485.8564916,0,1460,891.6839827,712.9189537,508253.4345,2,2,0,47,229,0,0,0,0,895.5608696,1429.694444,1.197674419,0,0,0,205979,143,1203450,0,0,0,0,64240,1026,142,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43622-8080-6,10.102.24.164,43622,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43576-8080-6,10.102.24.164,43576,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,292741,174,109,249676,103,1460,0,1434.91954,189.9023916,103,0,0.944954128,9.865610738,853242.2858,966.7248523,1038.088652,1935.369187,16926,0,289934,1675.919075,2244.490369,16951,0,292716,2710.333333,2612.02091,18160,38,0,0,0,0,3500,2668,594.3820647,372.3427877,0,1460,879.5035211,715.3860679,511777.2261,2,2,0,52,282,0,0,0,0,882.6113074,1434.91954,0.944954128,0,0,0,249779,173,905810,0,0,0,0,64240,1026,172,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43534-8080-6,10.102.24.164,43534,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,342114,207,128,297344,103,1460,0,1436.444444,177.5729456,103,0,0.8046875,9.103999808,869438.2574,979.2057618,1024.293413,1816.480127,12995,0,339393,1647.538835,2081.786861,13039,0,342070,2693.464567,2316.965249,13058,51,0,0,0,0,4160,3208,605.0614707,374.1442911,0,1460,885.2589286,713.0065761,508378.3775,2,2,0,60,334,0,0,0,0,887.9014925,1436.444444,0.8046875,0,0,0,297447,206,904028,0,0,0,0,64240,1026,205,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43576-8080-6,10.102.24.164,43576,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43534-8080-6,10.102.24.164,43534,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43422-8080-6,10.102.24.164,43422,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,620844,551,318,800016,103,1460,0,1451.934664,107.186275,103,0,0.323899371,5.775953187,1288760.139,1399.707495,715.2580645,1330.056288,16588,0,611838,1112.432727,1494.433512,16630,0,620802,1958.365931,1747.748504,17441,5,0,0,0,0,11040,7688,887.5015302,512.2059648,0,1460,919.6770115,705.1099158,497179.9934,2,2,0,231,868,0,0,0,0,920.735328,1451.934664,0.323899371,0,0,0,800119,550,1325204,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43422-8080-6,10.102.24.164,43422,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43400-8080-6,10.102.24.164,43400,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,653608,551,314,800016,103,1460,0,1451.934664,107.186275,103,0,0.328025478,5.812626274,1224157.293,1323.423214,756.4907407,1471.024459,14895,0,639259,1162.289091,1609.734165,14946,0,653557,2088.041534,1993.772012,15357,4,0,0,0,0,11040,7392,843.0129374,480.4102765,0,1460,923.9249423,703.9529708,495549.7851,2,2,0,229,864,0,0,0,0,924.9930636,1451.934664,0.328025478,0,0,0,800119,550,1253303,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43400-8080-6,10.102.24.164,43400,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,206,2,0,0,0,0,0,0,0,0,0,0,0,0,9708.737864,206,0,206,206,206,206,0,206,206,0,0,0,0,0,0,0,0,0,40,0,9708.737864,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43452-8080-6,10.102.24.164,43452,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,587615,447,258,648256,103,1460,0,1450.237136,118.9050462,103,0,0.399224806,6.412499906,1103373.808,1199.765152,834.6803977,1560.719369,17499,0,579227,1298.715247,1767.287846,17545,0,587569,2286.2607,1995.563959,17802,15,0,0,0,0,8960,5972,760.7021604,439.0629919,0,1460,918.3555241,705.6179785,497896.7316,2,2,0,188,704,0,0,0,0,919.658156,1450.237136,0.399224806,0,0,0,648359,446,1137865,0,0,0,0,64240,1026,445,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43452-8080-6,10.102.24.164,43452,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43326-8080-6,10.102.24.164,43326,10.102.24.100,8080,6,30/12/2023 08:35:00 下午,840582,551,307,800016,103,1460,0,1451.934664,107.186275,103,0,0.335504886,5.878520499,951863.1139,1020.721357,980.8424737,7386.055169,211453,0,831343,1511.532727,10561.16873,247018,0,840548,2746.888889,12204.8209,211474,86,0,0,0,0,11040,7100,655.4982143,365.223143,0,1460,931.4540163,701.8344336,492571.5722,2,2,0,251,857,0,0,0,0,932.539627,1451.934664,0.335504886,0,0,0,800119,550,964713,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-43326-8080-6,10.102.24.164,43326,10.102.24.100,8080,6,30/12/2023 08:35:01 下午,231,2,0,0,0,0,0,0,0,0,0,0,0,0,8658.008658,231,0,231,231,231,231,0,231,231,0,0,0,0,0,0,0,0,0,40,0,8658.008658,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41608-8080-6,10.102.24.164,41608,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,472450,555,279,800016,103,1460,0,1441.47027,149.8790864,103,0,0.369175627,6.166448703,1693552.757,1765.266166,567.1668667,878.2027962,11440,0,460978,832.0902527,849.2510066,4712,0,472321,1698.996403,962.6906731,11440,19,0,0,0,0,11120,5592,1174.727484,590.5386813,0,1460,958.2263473,691.6422037,478368.9379,2,2,0,260,833,0,0,0,0,959.3752998,1441.47027,0.369175627,0,0,0,800119,554,1706669,0,0,0,0,64240,8209,553,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41596-8080-6,10.102.24.164,41596,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,496834,556,277,800016,103,1460,0,1438.877698,157.410416,103,0,0.371841155,6.188670212,1610435.276,1676.616335,597.15625,957.8559075,11373,0,485424,874.6378378,959.9541263,11172,0,496674,1799.543478,1104.554539,12744,26,0,0,0,0,11140,5552,1119.086053,557.5302817,0,1460,959.3752998,690.5929351,476918.6021,2,2,0,257,832,0,0,0,0,960.5270108,1438.877698,0.371841155,0,0,0,800119,555,1613738,0,0,0,0,64240,8212,554,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41608-8080-6,10.102.24.164,41608,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41628-8080-6,10.102.24.164,41628,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,505934,553,279,800016,103,1460,0,1446.683544,127.0606498,103,0,0.369175627,6.166448703,1581469.124,1644.483273,608.8255114,1020.551339,13815,0,494988,896.7173913,1057.258764,13815,0,505638,1818.841727,1225.591526,14813,23,0,0,0,0,11080,5592,1093.027944,551.4553282,0,1460,960.5270108,691.4279344,478072.5885,2,2,0,258,831,0,0,0,0,961.6814904,1446.683544,0.369175627,0,0,0,800119,552,1629318,0,0,0,0,64240,1021,551,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41620-8080-6,10.102.24.164,41620,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,508276,555,277,800016,103,1460,0,1441.47027,156.3968862,103,0,0.371841155,6.188670212,1574182.137,1636.905933,611.6438026,1018.169486,15022,0,497383,897.8032491,1052.003589,15022,0,508054,1840.775362,1240.205561,16601,12,0,0,0,0,11120,5552,1091.926434,544.9794993,0,1460,960.5270108,691.8349431,478635.5885,2,2,0,264,831,0,0,0,0,961.6814904,1441.47027,0.371841155,0,0,0,800119,554,1577384,0,0,0,0,64240,8212,553,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41596-8080-6,10.102.24.164,41596,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41628-8080-6,10.102.24.164,41628,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41620-8080-6,10.102.24.164,41620,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41642-8080-6,10.102.24.164,41642,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,533962,553,277,800016,103,1460,0,1446.683544,128.8988033,103,0,0.371841155,6.188670212,1498456.819,1554.41773,644.1037394,1077.218293,14065,0,522665,946.8568841,1119.003668,14074,0,533807,1934.083333,1547.938461,23106,23,0,0,0,0,11080,5552,1035.654223,518.7635075,0,1460,962.8387485,690.8755057,477308.9643,2,2,0,266,829,0,0,0,0,963.9987952,1446.683544,0.371841155,0,0,0,800119,552,1503663,0,0,0,0,64240,1022,551,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41642-8080-6,10.102.24.164,41642,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41632-8080-6,10.102.24.164,41632,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,582629,555,279,800016,103,1460,0,1441.47027,154.6716579,103,0,0.369175627,6.166448703,1373290.722,1431.44265,699.4345738,1134.9562,10178,0,572814,1033.960289,1200.093032,10178,0,582439,2095.104317,1534.654264,19357,15,0,0,0,0,11120,5592,952.5787422,478.8639083,0,1460,958.2263473,692.3427561,479338.4919,2,2,0,268,833,0,0,0,0,959.3752998,1441.47027,0.369175627,0,0,0,800119,554,1388350,0,0,0,0,64240,8212,553,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41632-8080-6,10.102.24.164,41632,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41656-8080-6,10.102.24.164,41656,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,625332,556,280,800016,103,1460,0,1438.877698,160.4519949,103,0,0.367857143,6.155427338,1279510.724,1336.889844,748.9005988,1173.910644,11811,0,614646,1107.47027,1225.490751,11811,0,625281,2241.150538,1428.241468,15861,44,0,0,0,0,11140,5612,889.1276954,447.7621487,0,1460,955.9366786,692.1994258,479140.045,2,2,0,255,835,0,0,0,0,957.0801435,1438.877698,0.367857143,0,0,0,800119,555,1291647,0,0,0,0,64240,1026,554,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41656-8080-6,10.102.24.164,41656,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41654-8080-6,10.102.24.164,41654,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,741335,552,302,800016,103,1460,0,1449.304348,120.364034,103,0,0.341059603,5.926983978,1079294.786,1151.975827,869.091442,1655.966081,26371,0,729973,1324.814882,1855.72551,26371,0,741108,2462.152824,2140.354716,26591,18,0,0,0,0,11060,7116,744.6026425,407.3731849,0,1460,935.8116959,700.2000138,490280.0593,2,2,0,247,853,0,0,0,0,936.9074941,1449.304348,0.341059603,0,0,0,800119,551,1085369,0,0,0,0,64240,1026,550,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41654-8080-6,10.102.24.164,41654,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41682-8080-6,10.102.24.164,41682,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,698917,551,298,800016,103,1460,0,1451.934664,107.186275,103,0,0.345637584,5.966629798,1144798.309,1214.736514,824.1945755,2067.707099,31686,0,688609,1252.016364,2429.172605,31698,0,698888,2353.158249,3072.863543,31879,3,0,0,0,0,11040,6696,788.3625667,426.3739471,0,1460,941.3164706,698.9267154,488498.5534,2,2,0,255,848,0,0,0,0,942.4252061,1451.934664,0.345637584,0,0,0,800119,550,1195393,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41682-8080-6,10.102.24.164,41682,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41712-8080-6,10.102.24.164,41712,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,624706,551,322,800016,103,1460,0,1451.934664,107.186275,103,0,0.319875776,5.73996559,1280792.885,1397.457364,716.4059633,1330.630728,21395,0,615966,1119.938182,1499.061508,21462,0,624639,1945.915888,1755.163999,21669,17,0,0,0,0,11040,8176,882.0148998,515.4424641,0,1460,915.4679634,706.2291598,498759.6261,2,2,0,237,872,0,0,0,0,916.5166094,1451.934664,0.319875776,0,0,0,800119,550,1326397,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41712-8080-6,10.102.24.164,41712,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41700-8080-6,10.102.24.164,41700,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,742407,551,309,800016,103,1460,0,1451.934664,107.186275,103,0,0.333333333,5.859465277,1077736.336,1158.39425,864.2689173,2004.82548,32154,0,732887,1332.521818,2351.835165,32231,0,742330,2410.162338,2941.827836,34351,5,0,0,0,0,11040,7124,742.1805021,416.213748,0,1460,929.29036,702.4521762,493439.0598,2,2,0,246,859,0,0,0,0,930.3709302,1451.934664,0.333333333,0,0,0,800119,550,1127369,0,0,0,0,64240,1026,549,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41700-8080-6,10.102.24.164,41700,10.102.24.100,8080,6,30/12/2023 08:35:03 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,TCP Flood
10.102.24.164-10.102.24.100-41694-8080-6,10.102.24.164,41694,10.102.24.100,8080,6,30/12/2023 08:35:02 下午,766425,551,308,800016,103,1460,0,1451.934664,107.186275,103,0,0.334415584,5.868969688,1043962.553,1120.788075,893.2692308,2056.941007,30166,0,757561,1377.383636,2414.146495,30174,0,766391,2496.387622,2966.641033,30359,3,0,0,0,0,11040,6956,718.922269,401.8658055,0,1460,930.3709302,702.1445668,493006.9926,2,2,0,231,858,0,0,0,0,931.4540163,1451.934664,0.334415584,0,0,0,800119,550,1086399,0,0,0,0,64240,1021,549,20,0,0,0,0,0,0,0,0,TCP Flood
